core_id,workload_idx,layer_name,op_type,start_cycle,loading_done_cycle,compute_done_cycle,end_cycle,loading_cycles,loading_dram_cycles,loading_core_cycles,compute_cycles,writeback_cycles,idle_before_cycles,data_sources
2,33,conv_4_0_b,,37355,37877,37878,37981,522,0,0,1,103,0,"waiting_for=[t288(DRAM,294912B),t294(DRAM,28672B)]"
2,34,conv_4_0_c,,37982,38366,38367,38612,384,0,0,1,245,0,"waiting_for=[t296(DRAM,131072B),t300(DRAM,25088B),t306(DRAM,179712B)]"
2,35,conv_4_br,,38613,39270,39271,39532,657,0,0,1,261,0,"waiting_for=[t304(DRAM,262144B),t306(DRAM,179712B),t312(DRAM,50176B),t314(DRAM,50176B)]"
2,36,conv_4_0_res,,39533,39652,40436,40509,119,0,0,784,73,0,"waiting_for=[t312(DRAM,50176B),t314(DRAM,50176B)]"
2,37,conv_4_1_a,,40510,40923,40924,40942,413,0,0,1,18,0,"waiting_for=[t324(DRAM,131072B),t328(DRAM,100352B)]"
2,38,conv_4_1_b,,40943,41375,41376,41394,432,0,0,1,18,0,"waiting_for=[t332(DRAM,294912B),t338(DRAM,28672B)]"
2,39,conv_4_1_c,,41395,41698,41699,41768,303,0,0,1,69,0,"waiting_for=[t340(DRAM,131072B),t344(DRAM,25088B),t351(DRAM,50176B),t352(DRAM,50176B)]"
2,40,conv_4_1_res,,41769,41888,42672,42807,119,0,0,784,135,0,"waiting_for=[t351(DRAM,50176B),t352(DRAM,50176B)]"
2,41,conv_4_2_a,,42808,43086,43087,43237,278,0,0,1,150,0,"waiting_for=[t360(DRAM,131072B),t364(DRAM,100352B)]"
2,42,conv_4_2_b,,43238,43670,43671,43725,432,0,0,1,54,0,"waiting_for=[t368(DRAM,294912B),t374(DRAM,28672B)]"
2,43,conv_4_2_c,,43726,44029,44030,44099,303,0,0,1,69,0,"waiting_for=[t376(DRAM,131072B),t380(DRAM,25088B),t387(DRAM,50176B),t388(DRAM,50176B)]"
2,44,conv_4_2_res,,44100,44219,45003,45083,119,0,0,784,80,0,"waiting_for=[t387(DRAM,50176B),t388(DRAM,50176B)]"
2,45,conv_4_3_a,,45084,45462,45463,45551,378,0,0,1,88,0,"waiting_for=[t396(DRAM,131072B),t400(DRAM,100352B)]"
2,46,conv_4_3_b,,45552,45984,45985,46003,432,0,0,1,18,0,"waiting_for=[t404(DRAM,294912B),t410(DRAM,28672B)]"
2,47,conv_4_3_c,,46004,46307,46308,46377,303,0,0,1,69,0,"waiting_for=[t412(DRAM,131072B),t416(DRAM,25088B),t423(DRAM,50176B),t424(DRAM,50176B)]"
2,48,conv_4_3_res,,46378,46497,47281,47356,119,0,0,784,75,0,"waiting_for=[t423(DRAM,50176B),t424(DRAM,50176B)]"
2,49,conv_4_4_a,,47357,47735,47736,47824,378,0,0,1,88,0,"waiting_for=[t432(DRAM,131072B),t436(DRAM,100352B)]"
2,50,conv_4_4_b,,47825,48257,48258,48276,432,0,0,1,18,0,"waiting_for=[t440(DRAM,294912B),t446(DRAM,28672B)]"
2,51,conv_4_4_c,,48277,48580,48581,48650,303,0,0,1,69,0,"waiting_for=[t448(DRAM,131072B),t452(DRAM,25088B),t459(DRAM,50176B),t460(DRAM,50176B)]"
2,52,conv_4_4_res,,48651,48770,49554,49629,119,0,0,784,75,0,"waiting_for=[t459(DRAM,50176B),t460(DRAM,50176B)]"
2,53,conv_4_5_a,,49630,50008,50009,50097,378,0,0,1,88,0,"waiting_for=[t468(DRAM,131072B),t472(DRAM,100352B)]"
2,54,conv_4_5_b,,50098,50530,50531,50629,432,0,0,1,98,0,"waiting_for=[t476(DRAM,294912B),t482(DRAM,28672B)]"
2,55,conv_4_5_c,,50630,50933,50934,51322,303,0,0,1,388,0,"waiting_for=[t484(DRAM,131072B),t488(DRAM,25088B),t495(DRAM,50176B),t496(DRAM,50176B)]"
2,56,conv_4_5_res,,51323,51445,52229,52298,122,0,0,784,69,0,"waiting_for=[t495(DRAM,50176B),t496(DRAM,50176B)]"
2,57,conv_5_0_a,,52299,52648,52649,52721,349,0,0,1,72,0,"waiting_for=[t510(DRAM,131072B),t505(DRAM,173056B)]"
2,58,conv_5_0_b,,52722,53573,53574,53600,851,0,0,1,26,0,"waiting_for=[t519(DRAM,589824B),t514(DRAM,25088B)]"
2,59,conv_5_0_c,,53601,54394,54395,54430,793,0,0,1,35,0,"waiting_for=[t528(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
2,60,conv_5_br,,54431,55367,55368,55638,936,0,0,1,270,0,"waiting_for=[t533(DRAM,524288B),t532(DRAM,173056B),t540(DRAM,25088B),t542(DRAM,25088B)]"
2,61,conv_5_0_res,,55639,55699,56091,56126,60,0,0,392,35,0,"waiting_for=[t540(DRAM,25088B),t542(DRAM,25088B)]"
2,62,conv_5_1_a,,56127,56584,56585,56708,457,0,0,1,123,0,"waiting_for=[t558(DRAM,262144B),t553(DRAM,100352B)]"
2,63,conv_5_1_b,,56709,57541,57542,57556,832,0,0,1,14,0,"waiting_for=[t567(DRAM,589824B),t562(DRAM,25088B)]"
2,64,conv_5_1_c,,57557,58229,58230,58265,672,0,0,1,35,0,"waiting_for=[t576(DRAM,262144B),t571(DRAM,25088B),t582(DRAM,25088B),t583(DRAM,25088B)]"
2,65,conv_5_1_res,,58266,58326,58718,58834,60,0,0,392,116,0,"waiting_for=[t582(DRAM,25088B),t583(DRAM,25088B)]"
2,66,conv_5_2_a,,58835,59292,59293,59303,457,0,0,1,10,0,"waiting_for=[t597(DRAM,262144B),t592(DRAM,100352B)]"
2,67,conv_5_2_b,,59304,60136,60137,60267,832,0,0,1,130,0,"waiting_for=[t606(DRAM,589824B),t601(DRAM,25088B)]"
2,68,conv_5_2_c,,60268,60701,60702,60737,433,0,0,1,35,0,"waiting_for=[t615(DRAM,262144B),t610(DRAM,25088B),t621(DRAM,25088B),t622(DRAM,25088B)]"
2,69,conv_5_2_res,,60738,60823,61215,61250,85,0,0,392,35,0,"waiting_for=[t621(DRAM,25088B),t622(DRAM,25088B),t632(DRAM,25088B)]"
2,70,pool5,,61251,61287,61295,61297,36,0,0,8,2,0,"waiting_for=[t632(DRAM,25088B)]"
2,71,fc,,61298,62011,62012,62022,713,0,0,1,10,0,"waiting_for=[t645(DRAM,512000B),t639(DRAM,2048B)]"
3,0,conv1,,0,361,362,693,361,0,0,1,331,0,"waiting_for=[t3(DRAM,4704B),t1(DRAM,77280B)]"
3,1,pool1,,694,1267,2051,2123,573,0,0,784,72,0,"waiting_for=[t8(DRAM,204288B),t13(DRAM,100352B)]"
3,2,conv_2_0_a,,2124,2281,2282,2351,157,0,0,1,69,0,"waiting_for=[t19(DRAM,2048B),t13(DRAM,100352B)]"
3,3,conv_2_0_b,,2352,2637,2638,2825,285,0,0,1,187,0,"waiting_for=[t27(DRAM,18432B),t21(DRAM,103936B),t29(DRAM,100352B)]"
3,4,conv_2_0_c,,2826,3166,3167,3715,340,0,0,1,548,0,"waiting_for=[t35(DRAM,8192B),t29(DRAM,100352B),t37(DRAM,100352B)]"
3,5,conv_2_br,,3716,4485,4486,4823,769,0,0,1,337,0,"waiting_for=[t39(DRAM,8192B),t37(DRAM,100352B),t48(DRAM,200704B),t50(DRAM,200704B)]"
3,6,conv_2_0_res,,4824,5687,8823,9098,863,0,0,3136,275,0,"waiting_for=[t48(DRAM,200704B),t50(DRAM,200704B),t57(DRAM,401408B)]"
3,7,conv_2_1_a,,9099,9807,9808,9877,708,0,0,1,69,0,"waiting_for=[t63(DRAM,8192B),t57(DRAM,401408B)]"
3,8,conv_2_1_b,,9878,10127,10128,10326,249,0,0,1,198,0,"waiting_for=[t71(DRAM,18432B),t65(DRAM,103936B),t73(DRAM,100352B)]"
3,9,conv_2_1_c,,10327,10879,10880,11310,552,0,0,1,430,0,"waiting_for=[t79(DRAM,8192B),t73(DRAM,100352B),t86(DRAM,200704B),t87(DRAM,200704B)]"
3,10,conv_2_1_res,,11311,12251,15387,15705,940,0,0,3136,318,0,"waiting_for=[t86(DRAM,200704B),t87(DRAM,200704B),t93(DRAM,401408B)]"
3,11,conv_2_2_a,,15706,16419,16420,16618,713,0,0,1,198,0,"waiting_for=[t99(DRAM,8192B),t93(DRAM,401408B)]"
3,12,conv_2_2_b,,16619,16887,16888,16957,268,0,0,1,69,0,"waiting_for=[t107(DRAM,18432B),t101(DRAM,103936B),t109(DRAM,100352B)]"
3,13,conv_2_2_c,,16958,17491,17492,17858,533,0,0,1,366,0,"waiting_for=[t115(DRAM,8192B),t109(DRAM,100352B),t122(DRAM,200704B),t123(DRAM,200704B)]"
3,14,conv_2_2_res,,17859,18702,21838,22113,843,0,0,3136,275,0,"waiting_for=[t122(DRAM,200704B),t123(DRAM,200704B),t129(DRAM,380160B)]"
3,15,conv_3_0_a,,22114,22652,22653,22722,538,0,0,1,69,0,"waiting_for=[t135(DRAM,16384B),t129(DRAM,380160B)]"
3,16,conv_3_0_b,,22723,23107,23108,23143,384,0,0,1,35,0,"waiting_for=[t143(DRAM,73728B),t137(DRAM,53760B),t145(DRAM,50176B)]"
3,17,conv_3_0_c,,23144,23738,23739,24080,594,0,0,1,341,0,"waiting_for=[t151(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
3,18,conv_3_br,,24081,24824,24825,24962,743,0,0,1,137,0,"waiting_for=[t155(DRAM,65536B),t153(DRAM,380160B),t164(DRAM,100352B),t166(DRAM,100352B)]"
3,19,conv_3_0_res,,24963,25395,26963,27100,432,0,0,1568,137,0,"waiting_for=[t164(DRAM,100352B),t166(DRAM,100352B),t173(DRAM,200704B)]"
3,20,conv_3_1_a,,27101,27438,27439,27574,337,0,0,1,135,0,"waiting_for=[t179(DRAM,32768B),t173(DRAM,200704B)]"
3,21,conv_3_1_b,,27575,27788,27789,27939,213,0,0,1,150,0,"waiting_for=[t187(DRAM,73728B),t181(DRAM,53760B),t189(DRAM,50176B)]"
3,22,conv_3_1_c,,27940,28279,28280,28417,339,0,0,1,137,0,"waiting_for=[t195(DRAM,32768B),t189(DRAM,50176B),t202(DRAM,100352B),t203(DRAM,100352B)]"
3,23,conv_3_1_res,,28418,28850,30418,30566,432,0,0,1568,148,0,"waiting_for=[t202(DRAM,100352B),t203(DRAM,100352B),t209(DRAM,200704B)]"
3,24,conv_3_2_a,,30567,30904,30905,31041,337,0,0,1,136,0,"waiting_for=[t215(DRAM,32768B),t209(DRAM,200704B)]"
3,25,conv_3_2_b,,31042,31255,31256,31395,213,0,0,1,139,0,"waiting_for=[t223(DRAM,73728B),t217(DRAM,53760B),t225(DRAM,50176B)]"
3,26,conv_3_2_c,,31396,31735,31736,31873,339,0,0,1,137,0,"waiting_for=[t231(DRAM,32768B),t225(DRAM,50176B),t238(DRAM,100352B),t239(DRAM,100352B)]"
3,27,conv_3_2_res,,31874,32306,33874,34022,432,0,0,1568,148,0,"waiting_for=[t238(DRAM,100352B),t239(DRAM,100352B),t245(DRAM,200704B)]"
3,28,conv_3_3_a,,34023,34360,34361,34501,337,0,0,1,140,0,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
3,29,conv_3_3_b,,34502,34711,34712,34752,209,0,0,1,40,0,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
3,30,conv_3_3_c,,34753,35192,35193,35330,439,0,0,1,137,0,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
3,31,conv_3_3_res,,35331,35743,37311,37611,412,0,0,1568,300,0,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
3,32,conv_4_0_a,,37612,37895,37896,37986,283,0,0,1,90,0,"waiting_for=[t287(DRAM,65536B),t281(DRAM,179712B)]"
3,33,conv_4_0_b,,37987,38574,38575,38617,587,0,0,1,42,0,"waiting_for=[t295(DRAM,294912B),t289(DRAM,28672B),t297(DRAM,25088B)]"
3,34,conv_4_0_c,,38618,39229,39230,39299,611,0,0,1,69,0,"waiting_for=[t303(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
3,35,conv_4_br,,39300,39933,39934,40063,633,0,0,1,129,0,"waiting_for=[t307(DRAM,262144B),t305(DRAM,179712B),t316(DRAM,50176B),t318(DRAM,50176B)]"
3,36,conv_4_0_res,,40064,40281,41065,41216,217,0,0,784,151,0,"waiting_for=[t316(DRAM,50176B),t318(DRAM,50176B),t325(DRAM,100352B)]"
3,37,conv_4_1_a,,41217,41534,41535,41600,317,0,0,1,65,0,"waiting_for=[t331(DRAM,131072B),t325(DRAM,100352B)]"
3,38,conv_4_1_b,,41601,42058,42059,42077,457,0,0,1,18,0,"waiting_for=[t339(DRAM,294912B),t333(DRAM,28672B),t341(DRAM,25088B)]"
3,39,conv_4_1_c,,42078,42381,42382,42451,303,0,0,1,69,0,"waiting_for=[t347(DRAM,131072B),t341(DRAM,25088B),t354(DRAM,50176B),t355(DRAM,50176B)]"
3,40,conv_4_1_res,,42452,42669,43453,43522,217,0,0,784,69,0,"waiting_for=[t354(DRAM,50176B),t355(DRAM,50176B),t361(DRAM,100352B)]"
3,41,conv_4_2_a,,43523,43801,43802,43831,278,0,0,1,29,0,"waiting_for=[t367(DRAM,131072B),t361(DRAM,100352B)]"
3,42,conv_4_2_b,,43832,44289,44290,44308,457,0,0,1,18,0,"waiting_for=[t375(DRAM,294912B),t369(DRAM,28672B),t377(DRAM,25088B)]"
3,43,conv_4_2_c,,44309,44612,44613,44682,303,0,0,1,69,0,"waiting_for=[t383(DRAM,131072B),t377(DRAM,25088B),t390(DRAM,50176B),t391(DRAM,50176B)]"
3,44,conv_4_2_res,,44683,44900,45684,45759,217,0,0,784,75,0,"waiting_for=[t390(DRAM,50176B),t391(DRAM,50176B),t397(DRAM,100352B)]"
3,45,conv_4_3_a,,45760,46038,46039,46109,278,0,0,1,70,0,"waiting_for=[t403(DRAM,131072B),t397(DRAM,100352B)]"
3,46,conv_4_3_b,,46110,46567,46568,46586,457,0,0,1,18,0,"waiting_for=[t411(DRAM,294912B),t405(DRAM,28672B),t413(DRAM,25088B)]"
3,47,conv_4_3_c,,46587,46890,46891,46960,303,0,0,1,69,0,"waiting_for=[t419(DRAM,131072B),t413(DRAM,25088B),t426(DRAM,50176B),t427(DRAM,50176B)]"
3,48,conv_4_3_res,,46961,47178,47962,48032,217,0,0,784,70,0,"waiting_for=[t426(DRAM,50176B),t427(DRAM,50176B),t433(DRAM,100352B)]"
3,49,conv_4_4_a,,48033,48311,48312,48382,278,0,0,1,70,0,"waiting_for=[t439(DRAM,131072B),t433(DRAM,100352B)]"
3,50,conv_4_4_b,,48383,48840,48841,48859,457,0,0,1,18,0,"waiting_for=[t447(DRAM,294912B),t441(DRAM,28672B),t449(DRAM,25088B)]"
3,51,conv_4_4_c,,48860,49163,49164,49233,303,0,0,1,69,0,"waiting_for=[t455(DRAM,131072B),t449(DRAM,25088B),t462(DRAM,50176B),t463(DRAM,50176B)]"
3,52,conv_4_4_res,,49234,49451,50235,50429,217,0,0,784,194,0,"waiting_for=[t462(DRAM,50176B),t463(DRAM,50176B),t469(DRAM,100352B)]"
3,53,conv_4_5_a,,50430,50712,50713,50735,282,0,0,1,22,0,"waiting_for=[t475(DRAM,131072B),t469(DRAM,100352B)]"
3,54,conv_4_5_b,,50736,51193,51194,51327,457,0,0,1,133,0,"waiting_for=[t483(DRAM,294912B),t477(DRAM,28672B),t485(DRAM,25088B)]"
3,55,conv_4_5_c,,51328,51669,51670,51738,341,0,0,1,68,0,"waiting_for=[t491(DRAM,131072B),t485(DRAM,25088B),t498(DRAM,50176B),t499(DRAM,50176B)]"
3,56,conv_4_5_res,,51739,51858,52642,52741,119,0,0,784,99,0,"waiting_for=[t498(DRAM,50176B),t499(DRAM,50176B)]"
3,57,conv_5_0_a,,52742,53330,53331,53598,588,0,0,1,267,0,"waiting_for=[t511(DRAM,131072B),t505(DRAM,173056B)]"
3,58,conv_5_0_b,,53599,54433,54434,54726,834,0,0,1,292,0,"waiting_for=[t520(DRAM,589824B),t514(DRAM,25088B)]"
3,59,conv_5_0_c,,54727,55299,55300,55335,572,0,0,1,35,0,"waiting_for=[t529(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
3,60,conv_5_br,,55336,56272,56273,56523,936,0,0,1,250,0,"waiting_for=[t534(DRAM,524288B),t532(DRAM,173056B),t544(DRAM,25088B),t546(DRAM,25088B)]"
3,61,conv_5_0_res,,56524,56593,56985,57020,69,0,0,392,35,0,"waiting_for=[t544(DRAM,25088B),t546(DRAM,25088B)]"
3,62,conv_5_1_a,,57021,57478,57479,57554,457,0,0,1,75,0,"waiting_for=[t559(DRAM,262144B),t553(DRAM,100352B)]"
3,63,conv_5_1_b,,57555,58388,58389,58399,833,0,0,1,10,0,"waiting_for=[t568(DRAM,589824B),t562(DRAM,25088B)]"
3,64,conv_5_1_c,,58400,58833,58834,58987,433,0,0,1,153,0,"waiting_for=[t577(DRAM,262144B),t571(DRAM,25088B),t585(DRAM,25088B),t586(DRAM,25088B)]"
3,65,conv_5_1_res,,58988,59048,59440,59554,60,0,0,392,114,0,"waiting_for=[t585(DRAM,25088B),t586(DRAM,25088B)]"
3,66,conv_5_2_a,,59555,60012,60013,60023,457,0,0,1,10,0,"waiting_for=[t598(DRAM,262144B),t592(DRAM,100352B)]"
3,67,conv_5_2_b,,60024,60856,60857,60867,832,0,0,1,10,0,"waiting_for=[t607(DRAM,589824B),t601(DRAM,25088B)]"
3,68,conv_5_2_c,,60868,61301,61302,61509,433,0,0,1,207,0,"waiting_for=[t616(DRAM,262144B),t610(DRAM,25088B),t624(DRAM,25088B),t625(DRAM,25088B)]"
3,69,conv_5_2_res,,61510,61595,61987,62022,85,0,0,392,35,0,"waiting_for=[t624(DRAM,25088B),t625(DRAM,25088B),t634(DRAM,25088B)]"
3,70,pool5,,62023,62059,62067,62069,36,0,0,8,2,0,"waiting_for=[t634(DRAM,25088B)]"
3,71,fc,,62070,62773,62774,62776,703,0,0,1,2,0,"waiting_for=[t647(DRAM,512000B),t639(DRAM,2048B)]"
