core_id,workload_idx,layer_name,op_type,start_cycle,loading_done_cycle,compute_done_cycle,end_cycle,loading_cycles,loading_dram_cycles,loading_core_cycles,compute_cycles,writeback_cycles,idle_before_cycles,data_sources
2,24,conv_3_2_a,,30150,30438,30439,30474,288,0,0,1,35,0,"waiting_for=[t208(DRAM,32768B),t212(DRAM,200704B)]"
2,25,conv_3_2_b,,30475,30668,30669,30917,193,0,0,1,248,0,"waiting_for=[t216(DRAM,73728B),t222(DRAM,53760B)]"
2,26,conv_3_2_c,,30918,31209,31210,31442,291,0,0,1,232,0,"waiting_for=[t224(DRAM,32768B),t228(DRAM,50176B),t235(DRAM,100352B),t236(DRAM,100352B)]"
2,27,conv_3_2_res,,31443,31900,33468,33605,457,0,0,1568,137,0,"waiting_for=[t235(DRAM,100352B),t236(DRAM,100352B)]"
2,28,conv_3_3_a,,33606,33894,33895,33930,288,0,0,1,35,0,"waiting_for=[t244(DRAM,32768B),t248(DRAM,200704B)]"
2,29,conv_3_3_b,,33931,34124,34125,34377,193,0,0,1,252,0,"waiting_for=[t252(DRAM,73728B),t258(DRAM,53760B)]"
2,30,conv_3_3_c,,34378,34669,34670,35050,291,0,0,1,380,0,"waiting_for=[t260(DRAM,32768B),t264(DRAM,50176B),t271(DRAM,100352B),t272(DRAM,100352B)]"
2,31,conv_3_3_res,,35051,35291,36859,37014,240,0,0,1568,155,0,"waiting_for=[t271(DRAM,100352B),t272(DRAM,100352B)]"
2,32,conv_4_0_a,,37015,37288,37289,37351,273,0,0,1,62,0,"waiting_for=[t280(DRAM,65536B),t284(DRAM,179712B)]"
2,33,conv_4_0_b,,37352,37874,37875,37978,522,0,0,1,103,0,"waiting_for=[t288(DRAM,294912B),t294(DRAM,28672B)]"
2,34,conv_4_0_c,,37979,38363,38364,38609,384,0,0,1,245,0,"waiting_for=[t296(DRAM,131072B),t300(DRAM,25088B),t306(DRAM,179712B)]"
2,35,conv_4_br,,38610,39267,39268,39528,657,0,0,1,260,0,"waiting_for=[t304(DRAM,262144B),t306(DRAM,179712B),t312(DRAM,50176B),t314(DRAM,50176B)]"
2,36,conv_4_0_res,,39529,39648,40432,40506,119,0,0,784,74,0,"waiting_for=[t312(DRAM,50176B),t314(DRAM,50176B)]"
2,37,conv_4_1_a,,40507,40920,40921,40939,413,0,0,1,18,0,"waiting_for=[t324(DRAM,131072B),t328(DRAM,100352B)]"
2,38,conv_4_1_b,,40940,41372,41373,41391,432,0,0,1,18,0,"waiting_for=[t332(DRAM,294912B),t338(DRAM,28672B)]"
2,39,conv_4_1_c,,41392,41695,41696,41765,303,0,0,1,69,0,"waiting_for=[t340(DRAM,131072B),t344(DRAM,25088B),t351(DRAM,50176B),t352(DRAM,50176B)]"
2,40,conv_4_1_res,,41766,41885,42669,42804,119,0,0,784,135,0,"waiting_for=[t351(DRAM,50176B),t352(DRAM,50176B)]"
2,41,conv_4_2_a,,42805,43083,43084,43234,278,0,0,1,150,0,"waiting_for=[t360(DRAM,131072B),t364(DRAM,100352B)]"
2,42,conv_4_2_b,,43235,43667,43668,43722,432,0,0,1,54,0,"waiting_for=[t368(DRAM,294912B),t374(DRAM,28672B)]"
2,43,conv_4_2_c,,43723,44026,44027,44096,303,0,0,1,69,0,"waiting_for=[t376(DRAM,131072B),t380(DRAM,25088B),t387(DRAM,50176B),t388(DRAM,50176B)]"
2,44,conv_4_2_res,,44097,44216,45000,45080,119,0,0,784,80,0,"waiting_for=[t387(DRAM,50176B),t388(DRAM,50176B)]"
2,45,conv_4_3_a,,45081,45459,45460,45548,378,0,0,1,88,0,"waiting_for=[t396(DRAM,131072B),t400(DRAM,100352B)]"
2,46,conv_4_3_b,,45549,45981,45982,46000,432,0,0,1,18,0,"waiting_for=[t404(DRAM,294912B),t410(DRAM,28672B)]"
2,47,conv_4_3_c,,46001,46304,46305,46374,303,0,0,1,69,0,"waiting_for=[t412(DRAM,131072B),t416(DRAM,25088B),t423(DRAM,50176B),t424(DRAM,50176B)]"
2,48,conv_4_3_res,,46375,46494,47278,47353,119,0,0,784,75,0,"waiting_for=[t423(DRAM,50176B),t424(DRAM,50176B)]"
2,49,conv_4_4_a,,47354,47732,47733,47821,378,0,0,1,88,0,"waiting_for=[t432(DRAM,131072B),t436(DRAM,100352B)]"
2,50,conv_4_4_b,,47822,48254,48255,48273,432,0,0,1,18,0,"waiting_for=[t440(DRAM,294912B),t446(DRAM,28672B)]"
2,51,conv_4_4_c,,48274,48577,48578,48647,303,0,0,1,69,0,"waiting_for=[t448(DRAM,131072B),t452(DRAM,25088B),t459(DRAM,50176B),t460(DRAM,50176B)]"
2,52,conv_4_4_res,,48648,48767,49551,49626,119,0,0,784,75,0,"waiting_for=[t459(DRAM,50176B),t460(DRAM,50176B)]"
2,53,conv_4_5_a,,49627,50005,50006,50094,378,0,0,1,88,0,"waiting_for=[t468(DRAM,131072B),t472(DRAM,100352B)]"
2,54,conv_4_5_b,,50095,50527,50528,50626,432,0,0,1,98,0,"waiting_for=[t476(DRAM,294912B),t482(DRAM,28672B)]"
2,55,conv_4_5_c,,50627,50930,50931,51319,303,0,0,1,388,0,"waiting_for=[t484(DRAM,131072B),t488(DRAM,25088B),t495(DRAM,50176B),t496(DRAM,50176B)]"
2,56,conv_4_5_res,,51320,51442,52226,52295,122,0,0,784,69,0,"waiting_for=[t495(DRAM,50176B),t496(DRAM,50176B)]"
2,57,conv_5_0_a,,52296,52645,52646,52718,349,0,0,1,72,0,"waiting_for=[t510(DRAM,131072B),t505(DRAM,173056B)]"
2,58,conv_5_0_b,,52719,53570,53571,53598,851,0,0,1,27,0,"waiting_for=[t519(DRAM,589824B),t514(DRAM,25088B)]"
2,59,conv_5_0_c,,53599,54391,54392,54427,792,0,0,1,35,0,"waiting_for=[t528(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
2,60,conv_5_br,,54428,55364,55365,55635,936,0,0,1,270,0,"waiting_for=[t533(DRAM,524288B),t532(DRAM,173056B),t540(DRAM,25088B),t542(DRAM,25088B)]"
2,61,conv_5_0_res,,55636,55696,56088,56123,60,0,0,392,35,0,"waiting_for=[t540(DRAM,25088B),t542(DRAM,25088B)]"
2,62,conv_5_1_a,,56124,56581,56582,56704,457,0,0,1,122,0,"waiting_for=[t558(DRAM,262144B),t553(DRAM,100352B)]"
2,63,conv_5_1_b,,56705,57537,57538,57553,832,0,0,1,15,0,"waiting_for=[t567(DRAM,589824B),t562(DRAM,25088B)]"
2,64,conv_5_1_c,,57554,58226,58227,58262,672,0,0,1,35,0,"waiting_for=[t576(DRAM,262144B),t571(DRAM,25088B),t582(DRAM,25088B),t583(DRAM,25088B)]"
2,65,conv_5_1_res,,58263,58323,58715,58831,60,0,0,392,116,0,"waiting_for=[t582(DRAM,25088B),t583(DRAM,25088B)]"
2,66,conv_5_2_a,,58832,59289,59290,59300,457,0,0,1,10,0,"waiting_for=[t597(DRAM,262144B),t592(DRAM,100352B)]"
2,67,conv_5_2_b,,59301,60133,60134,60264,832,0,0,1,130,0,"waiting_for=[t606(DRAM,589824B),t601(DRAM,25088B)]"
2,68,conv_5_2_c,,60265,60698,60699,60734,433,0,0,1,35,0,"waiting_for=[t615(DRAM,262144B),t610(DRAM,25088B),t621(DRAM,25088B),t622(DRAM,25088B)]"
2,69,conv_5_2_res,,60735,60820,61212,61247,85,0,0,392,35,0,"waiting_for=[t621(DRAM,25088B),t622(DRAM,25088B),t632(DRAM,25088B)]"
2,70,pool5,,61248,61284,61292,61294,36,0,0,8,2,0,"waiting_for=[t632(DRAM,25088B)]"
2,71,fc,,61295,62008,62009,62019,713,0,0,1,10,0,"waiting_for=[t645(DRAM,512000B),t639(DRAM,2048B)]"
3,0,conv1,,0,361,362,693,361,0,0,1,331,0,"waiting_for=[t3(DRAM,4704B),t1(DRAM,77280B)]"
3,1,pool1,,694,1267,2051,2122,573,0,0,784,71,0,"waiting_for=[t8(DRAM,204288B),t13(DRAM,100352B)]"
3,2,conv_2_0_a,,2123,2280,2281,2350,157,0,0,1,69,0,"waiting_for=[t19(DRAM,2048B),t13(DRAM,100352B)]"
3,3,conv_2_0_b,,2351,2636,2637,2824,285,0,0,1,187,0,"waiting_for=[t27(DRAM,18432B),t21(DRAM,103936B),t29(DRAM,100352B)]"
3,4,conv_2_0_c,,2825,3164,3165,3714,339,0,0,1,549,0,"waiting_for=[t35(DRAM,8192B),t29(DRAM,100352B),t37(DRAM,100352B)]"
3,5,conv_2_br,,3715,4483,4484,4822,768,0,0,1,338,0,"waiting_for=[t39(DRAM,8192B),t37(DRAM,100352B),t48(DRAM,200704B),t50(DRAM,200704B)]"
3,6,conv_2_0_res,,4823,5686,8822,9097,863,0,0,3136,275,0,"waiting_for=[t48(DRAM,200704B),t50(DRAM,200704B),t57(DRAM,401408B)]"
3,7,conv_2_1_a,,9098,9806,9807,9876,708,0,0,1,69,0,"waiting_for=[t63(DRAM,8192B),t57(DRAM,401408B)]"
3,8,conv_2_1_b,,9877,10126,10127,10325,249,0,0,1,198,0,"waiting_for=[t71(DRAM,18432B),t65(DRAM,103936B),t73(DRAM,100352B)]"
3,9,conv_2_1_c,,10326,10878,10879,11309,552,0,0,1,430,0,"waiting_for=[t79(DRAM,8192B),t73(DRAM,100352B),t86(DRAM,200704B),t87(DRAM,200704B)]"
3,10,conv_2_1_res,,11310,12250,15386,15704,940,0,0,3136,318,0,"waiting_for=[t86(DRAM,200704B),t87(DRAM,200704B),t93(DRAM,401408B)]"
3,11,conv_2_2_a,,15705,16418,16419,16617,713,0,0,1,198,0,"waiting_for=[t99(DRAM,8192B),t93(DRAM,401408B)]"
3,12,conv_2_2_b,,16618,16886,16887,16956,268,0,0,1,69,0,"waiting_for=[t107(DRAM,18432B),t101(DRAM,103936B),t109(DRAM,100352B)]"
3,13,conv_2_2_c,,16957,17490,17491,17857,533,0,0,1,366,0,"waiting_for=[t115(DRAM,8192B),t109(DRAM,100352B),t122(DRAM,200704B),t123(DRAM,200704B)]"
3,14,conv_2_2_res,,17858,18701,21837,22112,843,0,0,3136,275,0,"waiting_for=[t122(DRAM,200704B),t123(DRAM,200704B),t129(DRAM,380160B)]"
3,15,conv_3_0_a,,22113,22651,22652,22721,538,0,0,1,69,0,"waiting_for=[t135(DRAM,16384B),t129(DRAM,380160B)]"
3,16,conv_3_0_b,,22722,23106,23107,23142,384,0,0,1,35,0,"waiting_for=[t143(DRAM,73728B),t137(DRAM,53760B),t145(DRAM,50176B)]"
3,17,conv_3_0_c,,23143,23737,23738,24079,594,0,0,1,341,0,"waiting_for=[t151(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
3,18,conv_3_br,,24080,24823,24824,24961,743,0,0,1,137,0,"waiting_for=[t155(DRAM,65536B),t153(DRAM,380160B),t164(DRAM,100352B),t166(DRAM,100352B)]"
3,19,conv_3_0_res,,24962,25394,26962,27099,432,0,0,1568,137,0,"waiting_for=[t164(DRAM,100352B),t166(DRAM,100352B),t173(DRAM,200704B)]"
3,20,conv_3_1_a,,27100,27436,27437,27572,336,0,0,1,135,0,"waiting_for=[t179(DRAM,32768B),t173(DRAM,200704B)]"
3,21,conv_3_1_b,,27573,27786,27787,27937,213,0,0,1,150,0,"waiting_for=[t187(DRAM,73728B),t181(DRAM,53760B),t189(DRAM,50176B)]"
3,22,conv_3_1_c,,27938,28277,28278,28415,339,0,0,1,137,0,"waiting_for=[t195(DRAM,32768B),t189(DRAM,50176B),t202(DRAM,100352B),t203(DRAM,100352B)]"
3,23,conv_3_1_res,,28416,28848,30416,30564,432,0,0,1568,148,0,"waiting_for=[t202(DRAM,100352B),t203(DRAM,100352B),t209(DRAM,200704B)]"
3,24,conv_3_2_a,,30565,30902,30903,31039,337,0,0,1,136,0,"waiting_for=[t215(DRAM,32768B),t209(DRAM,200704B)]"
3,25,conv_3_2_b,,31040,31253,31254,31393,213,0,0,1,139,0,"waiting_for=[t223(DRAM,73728B),t217(DRAM,53760B),t225(DRAM,50176B)]"
3,26,conv_3_2_c,,31394,31733,31734,31871,339,0,0,1,137,0,"waiting_for=[t231(DRAM,32768B),t225(DRAM,50176B),t238(DRAM,100352B),t239(DRAM,100352B)]"
3,27,conv_3_2_res,,31872,32304,33872,34020,432,0,0,1568,148,0,"waiting_for=[t238(DRAM,100352B),t239(DRAM,100352B),t245(DRAM,200704B)]"
3,28,conv_3_3_a,,34021,34358,34359,34499,337,0,0,1,140,0,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
3,29,conv_3_3_b,,34500,34708,34709,34749,208,0,0,1,40,0,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
3,30,conv_3_3_c,,34750,35189,35190,35327,439,0,0,1,137,0,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
3,31,conv_3_3_res,,35328,35740,37308,37608,412,0,0,1568,300,0,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
3,32,conv_4_0_a,,37609,37892,37893,37983,283,0,0,1,90,0,"waiting_for=[t287(DRAM,65536B),t281(DRAM,179712B)]"
3,33,conv_4_0_b,,37984,38571,38572,38614,587,0,0,1,42,0,"waiting_for=[t295(DRAM,294912B),t289(DRAM,28672B),t297(DRAM,25088B)]"
3,34,conv_4_0_c,,38615,39225,39226,39295,610,0,0,1,69,0,"waiting_for=[t303(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
3,35,conv_4_br,,39296,39929,39930,40060,633,0,0,1,130,0,"waiting_for=[t307(DRAM,262144B),t305(DRAM,179712B),t316(DRAM,50176B),t318(DRAM,50176B)]"
3,36,conv_4_0_res,,40061,40278,41062,41212,217,0,0,784,150,0,"waiting_for=[t316(DRAM,50176B),t318(DRAM,50176B),t325(DRAM,100352B)]"
3,37,conv_4_1_a,,41213,41530,41531,41597,317,0,0,1,66,0,"waiting_for=[t331(DRAM,131072B),t325(DRAM,100352B)]"
3,38,conv_4_1_b,,41598,42055,42056,42074,457,0,0,1,18,0,"waiting_for=[t339(DRAM,294912B),t333(DRAM,28672B),t341(DRAM,25088B)]"
3,39,conv_4_1_c,,42075,42378,42379,42448,303,0,0,1,69,0,"waiting_for=[t347(DRAM,131072B),t341(DRAM,25088B),t354(DRAM,50176B),t355(DRAM,50176B)]"
3,40,conv_4_1_res,,42449,42666,43450,43519,217,0,0,784,69,0,"waiting_for=[t354(DRAM,50176B),t355(DRAM,50176B),t361(DRAM,100352B)]"
3,41,conv_4_2_a,,43520,43798,43799,43828,278,0,0,1,29,0,"waiting_for=[t367(DRAM,131072B),t361(DRAM,100352B)]"
3,42,conv_4_2_b,,43829,44286,44287,44305,457,0,0,1,18,0,"waiting_for=[t375(DRAM,294912B),t369(DRAM,28672B),t377(DRAM,25088B)]"
3,43,conv_4_2_c,,44306,44609,44610,44679,303,0,0,1,69,0,"waiting_for=[t383(DRAM,131072B),t377(DRAM,25088B),t390(DRAM,50176B),t391(DRAM,50176B)]"
3,44,conv_4_2_res,,44680,44897,45681,45756,217,0,0,784,75,0,"waiting_for=[t390(DRAM,50176B),t391(DRAM,50176B),t397(DRAM,100352B)]"
3,45,conv_4_3_a,,45757,46035,46036,46106,278,0,0,1,70,0,"waiting_for=[t403(DRAM,131072B),t397(DRAM,100352B)]"
3,46,conv_4_3_b,,46107,46564,46565,46583,457,0,0,1,18,0,"waiting_for=[t411(DRAM,294912B),t405(DRAM,28672B),t413(DRAM,25088B)]"
3,47,conv_4_3_c,,46584,46887,46888,46957,303,0,0,1,69,0,"waiting_for=[t419(DRAM,131072B),t413(DRAM,25088B),t426(DRAM,50176B),t427(DRAM,50176B)]"
3,48,conv_4_3_res,,46958,47175,47959,48029,217,0,0,784,70,0,"waiting_for=[t426(DRAM,50176B),t427(DRAM,50176B),t433(DRAM,100352B)]"
3,49,conv_4_4_a,,48030,48308,48309,48379,278,0,0,1,70,0,"waiting_for=[t439(DRAM,131072B),t433(DRAM,100352B)]"
3,50,conv_4_4_b,,48380,48837,48838,48856,457,0,0,1,18,0,"waiting_for=[t447(DRAM,294912B),t441(DRAM,28672B),t449(DRAM,25088B)]"
3,51,conv_4_4_c,,48857,49160,49161,49230,303,0,0,1,69,0,"waiting_for=[t455(DRAM,131072B),t449(DRAM,25088B),t462(DRAM,50176B),t463(DRAM,50176B)]"
3,52,conv_4_4_res,,49231,49448,50232,50426,217,0,0,784,194,0,"waiting_for=[t462(DRAM,50176B),t463(DRAM,50176B),t469(DRAM,100352B)]"
3,53,conv_4_5_a,,50427,50709,50710,50732,282,0,0,1,22,0,"waiting_for=[t475(DRAM,131072B),t469(DRAM,100352B)]"
3,54,conv_4_5_b,,50733,51190,51191,51324,457,0,0,1,133,0,"waiting_for=[t483(DRAM,294912B),t477(DRAM,28672B),t485(DRAM,25088B)]"
3,55,conv_4_5_c,,51325,51666,51667,51735,341,0,0,1,68,0,"waiting_for=[t491(DRAM,131072B),t485(DRAM,25088B),t498(DRAM,50176B),t499(DRAM,50176B)]"
3,56,conv_4_5_res,,51736,51855,52639,52738,119,0,0,784,99,0,"waiting_for=[t498(DRAM,50176B),t499(DRAM,50176B)]"
3,57,conv_5_0_a,,52739,53327,53328,53596,588,0,0,1,268,0,"waiting_for=[t511(DRAM,131072B),t505(DRAM,173056B)]"
3,58,conv_5_0_b,,53597,54430,54431,54723,833,0,0,1,292,0,"waiting_for=[t520(DRAM,589824B),t514(DRAM,25088B)]"
3,59,conv_5_0_c,,54724,55296,55297,55332,572,0,0,1,35,0,"waiting_for=[t529(DRAM,262144B),t523(DRAM,25088B),t532(DRAM,173056B)]"
3,60,conv_5_br,,55333,56269,56270,56520,936,0,0,1,250,0,"waiting_for=[t534(DRAM,524288B),t532(DRAM,173056B),t544(DRAM,25088B),t546(DRAM,25088B)]"
3,61,conv_5_0_res,,56521,56590,56982,57017,69,0,0,392,35,0,"waiting_for=[t544(DRAM,25088B),t546(DRAM,25088B)]"
3,62,conv_5_1_a,,57018,57475,57476,57551,457,0,0,1,75,0,"waiting_for=[t559(DRAM,262144B),t553(DRAM,100352B)]"
3,63,conv_5_1_b,,57552,58385,58386,58396,833,0,0,1,10,0,"waiting_for=[t568(DRAM,589824B),t562(DRAM,25088B)]"
3,64,conv_5_1_c,,58397,58830,58831,58984,433,0,0,1,153,0,"waiting_for=[t577(DRAM,262144B),t571(DRAM,25088B),t585(DRAM,25088B),t586(DRAM,25088B)]"
3,65,conv_5_1_res,,58985,59045,59437,59551,60,0,0,392,114,0,"waiting_for=[t585(DRAM,25088B),t586(DRAM,25088B)]"
3,66,conv_5_2_a,,59552,60009,60010,60020,457,0,0,1,10,0,"waiting_for=[t598(DRAM,262144B),t592(DRAM,100352B)]"
3,67,conv_5_2_b,,60021,60853,60854,60864,832,0,0,1,10,0,"waiting_for=[t607(DRAM,589824B),t601(DRAM,25088B)]"
3,68,conv_5_2_c,,60865,61298,61299,61506,433,0,0,1,207,0,"waiting_for=[t616(DRAM,262144B),t610(DRAM,25088B),t624(DRAM,25088B),t625(DRAM,25088B)]"
3,69,conv_5_2_res,,61507,61592,61984,62019,85,0,0,392,35,0,"waiting_for=[t624(DRAM,25088B),t625(DRAM,25088B),t634(DRAM,25088B)]"
3,70,pool5,,62020,62056,62064,62066,36,0,0,8,2,0,"waiting_for=[t634(DRAM,25088B)]"
3,71,fc,,62067,62770,62771,62773,703,0,0,1,2,0,"waiting_for=[t647(DRAM,512000B),t639(DRAM,2048B)]"
