cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
22343,2,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=702,loading_core_cycles=0"
22344,2,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
22379,2,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
22380,2,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t136(DRAM,73728B),t142(DRAM,53760B)]"
22483,1,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
22484,1,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
22519,1,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
22520,1,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t151(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
22535,2,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=155,loading_core_cycles=0"
22536,2,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
22651,3,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=538,loading_core_cycles=0"
22652,3,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
22711,2,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
22712,2,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t144(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
22721,3,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
22722,3,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t143(DRAM,73728B),t137(DRAM,53760B),t145(DRAM,50176B)]"
23094,1,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=574,loading_core_cycles=0"
23095,1,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
23106,3,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=384,loading_core_cycles=0"
23107,3,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
23142,3,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
23143,3,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t151(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
23275,2,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=563,loading_core_cycles=0"
23276,2,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
23307,0,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
23363,1,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
23364,1,IDLE,LOADING,18,conv_3_br,"waiting_for=[t155(DRAM,65536B),t154(DRAM,380160B),t168(DRAM,100352B),t170(DRAM,100352B)]"
23657,2,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
23658,2,IDLE,LOADING,18,conv_3_br,"waiting_for=[t152(DRAM,65536B),t154(DRAM,380160B),t160(DRAM,100352B),t162(DRAM,100352B)]"
23696,0,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
23697,0,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t172(DRAM,32768B),t173(DRAM,200704B)]"
23737,3,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=594,loading_core_cycles=0"
23738,3,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
24079,3,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
24080,3,IDLE,LOADING,18,conv_3_br,"waiting_for=[t155(DRAM,65536B),t153(DRAM,380160B),t164(DRAM,100352B),t166(DRAM,100352B)]"
24107,1,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
24108,1,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24276,0,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=579,loading_core_cycles=0"
24277,0,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
24372,1,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24373,1,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t168(DRAM,100352B),t170(DRAM,100352B),t176(DRAM,200704B)]"
24382,0,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
24383,0,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t180(DRAM,73728B),t181(DRAM,53760B)]"
24439,2,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=781,loading_core_cycles=0"
24440,2,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24628,2,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24629,2,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t160(DRAM,100352B),t162(DRAM,100352B)]"
24693,0,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=310,loading_core_cycles=0"
24694,0,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
24729,0,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
24730,0,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t188(DRAM,32768B),t189(DRAM,50176B),t196(DRAM,100352B),t197(DRAM,100352B)]"
24814,1,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=441,loading_core_cycles=0"
24823,3,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
24824,3,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24865,2,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
24961,3,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24962,3,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t164(DRAM,100352B),t166(DRAM,100352B),t173(DRAM,200704B)]"
25021,0,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
25022,0,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
25159,0,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
25160,0,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t196(DRAM,100352B),t197(DRAM,100352B)]"
25394,3,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
25396,0,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
26382,1,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26433,2,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26519,1,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
26520,1,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t179(DRAM,32768B),t176(DRAM,200704B),t186(DRAM,53760B)]"
26671,2,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
26672,2,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t172(DRAM,32768B),t176(DRAM,200704B)]"
26861,1,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
26862,1,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
26897,1,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
26898,1,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t187(DRAM,73728B),t186(DRAM,53760B),t192(DRAM,50176B)]"
26960,2,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
26961,2,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
26962,3,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26964,0,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
26996,2,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
26997,2,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t180(DRAM,73728B),t186(DRAM,53760B)]"
27099,3,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
27100,3,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t179(DRAM,32768B),t173(DRAM,200704B)]"
27102,1,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
27103,1,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27139,0,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
27140,0,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t208(DRAM,32768B),t209(DRAM,200704B)]"
27152,2,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=155,loading_core_cycles=0"
27153,2,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27239,1,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27240,1,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t195(DRAM,32768B),t192(DRAM,50176B),t205(DRAM,100352B),t206(DRAM,100352B)]"
27340,2,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27341,2,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t188(DRAM,32768B),t192(DRAM,50176B),t199(DRAM,100352B),t200(DRAM,100352B)]"
27436,3,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=336,loading_core_cycles=0"
27437,3,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
27537,0,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=397,loading_core_cycles=0"
27538,0,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
27572,3,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
27573,3,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t187(DRAM,73728B),t181(DRAM,53760B),t189(DRAM,50176B)]"
27582,0,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
27583,0,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t216(DRAM,73728B),t217(DRAM,53760B)]"
27631,1,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=391,loading_core_cycles=0"
27632,1,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
27742,2,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=401,loading_core_cycles=0"
27743,2,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
27769,1,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
27770,1,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t205(DRAM,100352B),t206(DRAM,100352B),t212(DRAM,200704B)]"
27786,3,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=213,loading_core_cycles=0"
27787,3,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27807,0,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=224,loading_core_cycles=0"
27808,0,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
27937,3,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27938,3,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t195(DRAM,32768B),t189(DRAM,50176B),t202(DRAM,100352B),t203(DRAM,100352B)]"
27947,0,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
27948,0,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t224(DRAM,32768B),t225(DRAM,50176B),t232(DRAM,100352B),t233(DRAM,100352B)]"
27986,2,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
27987,2,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t199(DRAM,100352B),t200(DRAM,100352B)]"
28202,1,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
28277,3,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=339,loading_core_cycles=0"
28278,3,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
28388,0,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=440,loading_core_cycles=0"
28389,0,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
28415,3,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
28416,3,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t202(DRAM,100352B),t203(DRAM,100352B),t209(DRAM,200704B)]"
28444,2,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=457,loading_core_cycles=0"
28612,0,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
28613,0,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t232(DRAM,100352B),t233(DRAM,100352B)]"
28848,3,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
28849,0,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
29770,1,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
29907,1,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
29908,1,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t215(DRAM,32768B),t212(DRAM,200704B),t222(DRAM,53760B)]"
30012,2,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
30149,2,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
30150,2,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t208(DRAM,32768B),t212(DRAM,200704B)]"
30249,1,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
30250,1,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30285,1,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
30286,1,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t223(DRAM,73728B),t222(DRAM,53760B),t228(DRAM,50176B)]"
30416,3,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
30417,0,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
30438,2,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
30439,2,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30474,2,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
30475,2,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t216(DRAM,73728B),t222(DRAM,53760B)]"
30490,1,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
30491,1,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
30564,3,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
30565,3,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t215(DRAM,32768B),t209(DRAM,200704B)]"
30604,0,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
30605,0,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t244(DRAM,32768B),t245(DRAM,200704B)]"
30613,1,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
30614,1,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t231(DRAM,32768B),t228(DRAM,50176B),t241(DRAM,100352B),t242(DRAM,100352B)]"
30668,2,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=193,loading_core_cycles=0"
30669,2,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
30902,3,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=337,loading_core_cycles=0"
30903,3,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30917,2,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
30918,2,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t224(DRAM,32768B),t228(DRAM,50176B),t235(DRAM,100352B),t236(DRAM,100352B)]"
30993,0,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=388,loading_core_cycles=0"
30994,0,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
31039,3,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
31040,3,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t223(DRAM,73728B),t217(DRAM,53760B),t225(DRAM,50176B)]"
31049,0,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
31050,0,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t252(DRAM,73728B),t253(DRAM,53760B)]"
31087,1,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=473,loading_core_cycles=0"
31088,1,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31209,2,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
31210,2,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31225,1,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31226,1,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t241(DRAM,100352B),t242(DRAM,100352B),t248(DRAM,200704B)]"
31253,3,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=213,loading_core_cycles=0"
31254,3,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
31273,0,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=223,loading_core_cycles=0"
31274,0,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
31393,3,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
31394,3,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t231(DRAM,32768B),t225(DRAM,50176B),t238(DRAM,100352B),t239(DRAM,100352B)]"
31403,0,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
31404,0,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t260(DRAM,32768B),t261(DRAM,50176B),t268(DRAM,100352B),t269(DRAM,100352B)]"
31442,2,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31443,2,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t235(DRAM,100352B),t236(DRAM,100352B)]"
31658,1,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
31733,3,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=339,loading_core_cycles=0"
31734,3,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31844,0,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=440,loading_core_cycles=0"
31845,0,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
31871,3,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31872,3,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t238(DRAM,100352B),t239(DRAM,100352B),t245(DRAM,200704B)]"
31900,2,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=457,loading_core_cycles=0"
32068,0,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
32069,0,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t268(DRAM,100352B),t269(DRAM,100352B)]"
32304,3,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
32305,0,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
33226,1,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33363,1,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
33364,1,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t251(DRAM,32768B),t248(DRAM,200704B),t258(DRAM,53760B)]"
33468,2,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33605,2,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
33606,2,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t244(DRAM,32768B),t248(DRAM,200704B)]"
33705,1,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
33706,1,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33741,1,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33742,1,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t258(DRAM,53760B),t264(DRAM,50176B)]"
33872,3,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33873,0,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
33894,2,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
33895,2,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33930,2,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33931,2,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t252(DRAM,73728B),t258(DRAM,53760B)]"
33946,1,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
33947,1,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34020,3,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
34021,3,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
34060,0,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
34061,0,IDLE,LOADING,32,conv_4_0_a,"waiting_for=[t280(DRAM,65536B),t281(DRAM,179712B)]"
34069,1,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34070,1,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t264(DRAM,50176B),t277(DRAM,100352B),t278(DRAM,100352B)]"
34124,2,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=193,loading_core_cycles=0"
34125,2,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34358,3,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=337,loading_core_cycles=0"
34359,3,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
34377,2,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34378,2,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t260(DRAM,32768B),t264(DRAM,50176B),t271(DRAM,100352B),t272(DRAM,100352B)]"
34434,0,LOADING,COMPUTING,32,conv_4_0_a,"compute_cycles=0,loading_dram_cycles=373,loading_core_cycles=0"
34435,0,COMPUTING,WRITEBACK,32,conv_4_0_a,"writeback_to_dram"
34499,3,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
34500,3,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
34505,0,WRITEBACK,IDLE,33,conv_4_0_b,"writeback_complete"
34506,0,IDLE,LOADING,33,conv_4_0_b,"waiting_for=[t288(DRAM,294912B),t289(DRAM,28672B)]"
34547,1,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=477,loading_core_cycles=0"
34548,1,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34669,2,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
34670,2,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34708,3,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=208,loading_core_cycles=0"
34709,3,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34740,1,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
34741,1,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t277(DRAM,100352B),t278(DRAM,100352B),t284(DRAM,179712B)]"
34749,3,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34750,3,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
35006,0,LOADING,COMPUTING,33,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=500,loading_core_cycles=0"
35007,0,COMPUTING,WRITEBACK,33,conv_4_0_b,"writeback_to_dram"
35050,2,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35051,2,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t271(DRAM,100352B),t272(DRAM,100352B)]"
35055,0,WRITEBACK,IDLE,34,conv_4_0_c,"writeback_complete"
35056,0,IDLE,LOADING,34,conv_4_0_c,"waiting_for=[t296(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
35162,1,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=421,loading_core_cycles=0"
35189,3,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=439,loading_core_cycles=0"
35190,3,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
35291,2,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=240,loading_core_cycles=0"
35327,3,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35328,3,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
35513,0,LOADING,COMPUTING,34,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
35514,0,COMPUTING,WRITEBACK,34,conv_4_0_c,"writeback_to_dram"
35583,0,WRITEBACK,IDLE,35,conv_4_br,"writeback_complete"
35584,0,IDLE,LOADING,35,conv_4_br,"waiting_for=[t304(DRAM,262144B),t305(DRAM,179712B),t308(DRAM,50176B),t310(DRAM,50176B)]"
35740,3,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=412,loading_core_cycles=0"
36217,0,LOADING,COMPUTING,35,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
36218,0,COMPUTING,WRITEBACK,35,conv_4_br,"writeback_to_dram"
36286,0,WRITEBACK,IDLE,36,conv_4_0_res,"writeback_complete"
36287,0,IDLE,LOADING,36,conv_4_0_res,"waiting_for=[t308(DRAM,50176B),t310(DRAM,50176B)]"
36405,0,LOADING,COMPUTING,36,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=118,loading_core_cycles=0"
36730,1,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36859,2,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36867,1,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
