cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
155134,0,LOADING,COMPUTING,139,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=380,loading_core_cycles=0"
155135,0,COMPUTING,WRITEBACK,139,conv_4_0_c,"writeback_to_dram"
155282,0,WRITEBACK,IDLE,140,conv_4_br,"writeback_complete"
155283,0,IDLE,LOADING,140,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1055(DRAM,179712B),t1058(DRAM,179712B)]"
155283,1,LOADING,COMPUTING,137,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=233,loading_core_cycles=0"
155284,1,COMPUTING,WRITEBACK,137,conv_4_0_c,"writeback_to_dram"
155351,2,LOADING,COMPUTING,134,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
155352,2,COMPUTING,WRITEBACK,134,conv_4_0_b,"writeback_to_dram"
155546,1,WRITEBACK,IDLE,138,conv_4_0_c,"writeback_complete"
155547,1,IDLE,LOADING,138,conv_4_0_c,"waiting_for=[t1035(DRAM,131072B),t1045(DRAM,25088B),t1051(DRAM,25088B)]"
155551,2,WRITEBACK,IDLE,135,conv_4_0_b,"writeback_complete"
155552,2,IDLE,LOADING,135,conv_4_0_b,"waiting_for=[t1002(DRAM,294912B),t1027(DRAM,28672B),t1032(DRAM,25088B)]"
155584,3,LOADING,COMPUTING,133,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=529,loading_core_cycles=0"
155585,3,COMPUTING,WRITEBACK,133,conv_4_0_b,"writeback_to_dram"
155763,3,WRITEBACK,IDLE,134,conv_4_0_b,"writeback_complete"
155764,3,IDLE,LOADING,134,conv_4_0_b,"waiting_for=[t1009(DRAM,294912B),t1016(DRAM,28672B),t1022(DRAM,28672B)]"
155780,1,LOADING,COMPUTING,138,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=233,loading_core_cycles=0"
155781,1,COMPUTING,WRITEBACK,138,conv_4_0_c,"writeback_to_dram"
155922,1,WRITEBACK,IDLE,139,conv_4_0_c,"writeback_complete"
155923,1,IDLE,LOADING,139,conv_4_0_c,"waiting_for=[t1035(DRAM,131072B),t1051(DRAM,25088B),t1056(DRAM,179712B)]"
155993,0,LOADING,COMPUTING,140,conv_4_br,"compute_cycles=0,loading_dram_cycles=710,loading_core_cycles=0"
155994,0,COMPUTING,WRITEBACK,140,conv_4_br,"writeback_to_dram"
156075,0,WRITEBACK,IDLE,141,conv_4_br,"writeback_complete"
156076,0,IDLE,LOADING,141,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1058(DRAM,179712B),t1060(DRAM,179712B)]"
156079,2,LOADING,COMPUTING,135,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=527,loading_core_cycles=0"
156080,2,COMPUTING,WRITEBACK,135,conv_4_0_b,"writeback_to_dram"
156224,3,LOADING,COMPUTING,134,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
156225,3,COMPUTING,WRITEBACK,134,conv_4_0_b,"writeback_to_dram"
156303,1,LOADING,COMPUTING,139,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=380,loading_core_cycles=0"
156304,1,COMPUTING,WRITEBACK,139,conv_4_0_c,"writeback_to_dram"
156324,2,WRITEBACK,IDLE,136,conv_4_0_c,"writeback_complete"
156325,2,IDLE,LOADING,136,conv_4_0_c,"waiting_for=[t1028(DRAM,131072B),t1032(DRAM,25088B),t1039(DRAM,25088B)]"
156329,3,WRITEBACK,IDLE,135,conv_4_0_b,"writeback_complete"
156330,3,IDLE,LOADING,135,conv_4_0_b,"waiting_for=[t1009(DRAM,294912B),t1022(DRAM,28672B),t1029(DRAM,25088B)]"
156557,1,WRITEBACK,IDLE,140,conv_4_br,"writeback_complete"
156558,1,IDLE,LOADING,140,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1056(DRAM,179712B),t1059(DRAM,179712B)]"
156558,2,LOADING,COMPUTING,136,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=233,loading_core_cycles=0"
156559,2,COMPUTING,WRITEBACK,136,conv_4_0_c,"writeback_to_dram"
156786,0,LOADING,COMPUTING,141,conv_4_br,"compute_cycles=0,loading_dram_cycles=710,loading_core_cycles=0"
156787,0,COMPUTING,WRITEBACK,141,conv_4_br,"writeback_to_dram"
156821,2,WRITEBACK,IDLE,137,conv_4_0_c,"writeback_complete"
156822,2,IDLE,LOADING,137,conv_4_0_c,"waiting_for=[t1028(DRAM,131072B),t1039(DRAM,25088B),t1045(DRAM,25088B)]"
156857,3,LOADING,COMPUTING,135,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=527,loading_core_cycles=0"
156858,3,COMPUTING,WRITEBACK,135,conv_4_0_b,"writeback_to_dram"
156913,0,WRITEBACK,IDLE,142,conv_4_br,"writeback_complete"
156914,0,IDLE,LOADING,142,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1060(DRAM,179712B),t1062(DRAM,179712B)]"
156918,3,WRITEBACK,IDLE,136,conv_4_0_c,"writeback_complete"
156919,3,IDLE,LOADING,136,conv_4_0_c,"waiting_for=[t1035(DRAM,131072B),t1029(DRAM,25088B),t1036(DRAM,25088B)]"
157051,2,LOADING,COMPUTING,137,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=229,loading_core_cycles=0"
157052,2,COMPUTING,WRITEBACK,137,conv_4_0_c,"writeback_to_dram"
157251,2,WRITEBACK,IDLE,138,conv_4_0_c,"writeback_complete"
157252,2,IDLE,LOADING,138,conv_4_0_c,"waiting_for=[t1028(DRAM,131072B),t1045(DRAM,25088B),t1051(DRAM,25088B)]"
157268,1,LOADING,COMPUTING,140,conv_4_br,"compute_cycles=0,loading_dram_cycles=710,loading_core_cycles=0"
157269,1,COMPUTING,WRITEBACK,140,conv_4_br,"writeback_to_dram"
157343,1,WRITEBACK,IDLE,141,conv_4_br,"writeback_complete"
157344,1,IDLE,LOADING,141,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1059(DRAM,179712B),t1061(DRAM,179712B)]"
157390,3,LOADING,COMPUTING,136,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=471,loading_core_cycles=0"
157391,3,COMPUTING,WRITEBACK,136,conv_4_0_c,"writeback_to_dram"
157482,2,LOADING,COMPUTING,138,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=230,loading_core_cycles=0"
157483,2,COMPUTING,WRITEBACK,138,conv_4_0_c,"writeback_to_dram"
157607,3,WRITEBACK,IDLE,137,conv_4_0_c,"writeback_complete"
157608,3,IDLE,LOADING,137,conv_4_0_c,"waiting_for=[t1035(DRAM,131072B),t1036(DRAM,25088B),t1042(DRAM,25088B)]"
157626,2,WRITEBACK,IDLE,139,conv_4_0_c,"writeback_complete"
157627,2,IDLE,LOADING,139,conv_4_0_c,"waiting_for=[t1028(DRAM,131072B),t1051(DRAM,25088B),t1056(DRAM,179712B)]"
157628,0,LOADING,COMPUTING,142,conv_4_br,"compute_cycles=0,loading_dram_cycles=714,loading_core_cycles=0"
157629,0,COMPUTING,WRITEBACK,142,conv_4_br,"writeback_to_dram"
157849,0,WRITEBACK,IDLE,143,conv_4_br,"writeback_complete"
157850,0,IDLE,LOADING,143,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1062(DRAM,179712B),t1064(DRAM,50176B),t1066(DRAM,50176B)]"
157856,3,LOADING,COMPUTING,137,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=248,loading_core_cycles=0"
157857,3,COMPUTING,WRITEBACK,137,conv_4_0_c,"writeback_to_dram"
158054,1,LOADING,COMPUTING,141,conv_4_br,"compute_cycles=0,loading_dram_cycles=710,loading_core_cycles=0"
158055,1,COMPUTING,WRITEBACK,141,conv_4_br,"writeback_to_dram"
158078,2,LOADING,COMPUTING,139,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=451,loading_core_cycles=0"
158079,2,COMPUTING,WRITEBACK,139,conv_4_0_c,"writeback_to_dram"
158082,3,WRITEBACK,IDLE,138,conv_4_0_c,"writeback_complete"
158083,3,IDLE,LOADING,138,conv_4_0_c,"waiting_for=[t1035(DRAM,131072B),t1042(DRAM,25088B),t1048(DRAM,25088B)]"
158174,1,WRITEBACK,IDLE,142,conv_4_br,"writeback_complete"
158175,1,IDLE,LOADING,142,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1061(DRAM,179712B),t1063(DRAM,179712B)]"
158193,2,WRITEBACK,IDLE,140,conv_4_br,"writeback_complete"
158194,2,IDLE,LOADING,140,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1056(DRAM,179712B),t1059(DRAM,179712B)]"
158312,3,LOADING,COMPUTING,138,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=229,loading_core_cycles=0"
158313,3,COMPUTING,WRITEBACK,138,conv_4_0_c,"writeback_to_dram"
158483,0,LOADING,COMPUTING,143,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
158484,0,COMPUTING,WRITEBACK,143,conv_4_br,"writeback_to_dram"
158700,3,WRITEBACK,IDLE,139,conv_4_0_c,"writeback_complete"
158701,3,IDLE,LOADING,139,conv_4_0_c,"waiting_for=[t1035(DRAM,131072B),t1048(DRAM,25088B),t1055(DRAM,179712B)]"
158720,0,WRITEBACK,IDLE,144,conv_4_0_res,"writeback_complete"
158721,0,IDLE,LOADING,144,conv_4_0_res,"waiting_for=[t1064(DRAM,50176B),t1066(DRAM,50176B),t1080(DRAM,50176B),t1082(DRAM,50176B)]"
158904,1,LOADING,COMPUTING,142,conv_4_br,"compute_cycles=0,loading_dram_cycles=729,loading_core_cycles=0"
158905,1,COMPUTING,WRITEBACK,142,conv_4_br,"writeback_to_dram"
158974,1,WRITEBACK,IDLE,143,conv_4_br,"writeback_complete"
158975,1,IDLE,LOADING,143,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1063(DRAM,179712B),t1076(DRAM,50176B),t1078(DRAM,50176B)]"
159068,0,LOADING,COMPUTING,144,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=347,loading_core_cycles=0"
159100,3,LOADING,COMPUTING,139,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=399,loading_core_cycles=0"
159101,3,COMPUTING,WRITEBACK,139,conv_4_0_c,"writeback_to_dram"
159148,2,LOADING,COMPUTING,140,conv_4_br,"compute_cycles=0,loading_dram_cycles=954,loading_core_cycles=0"
159149,2,COMPUTING,WRITEBACK,140,conv_4_br,"writeback_to_dram"
159207,3,WRITEBACK,IDLE,140,conv_4_br,"writeback_complete"
159208,3,IDLE,LOADING,140,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1055(DRAM,179712B),t1058(DRAM,179712B)]"
159226,2,WRITEBACK,IDLE,141,conv_4_br,"writeback_complete"
159227,2,IDLE,LOADING,141,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1059(DRAM,179712B),t1061(DRAM,179712B)]"
159608,1,LOADING,COMPUTING,143,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
159609,1,COMPUTING,WRITEBACK,143,conv_4_br,"writeback_to_dram"
159732,1,WRITEBACK,IDLE,144,conv_4_0_res,"writeback_complete"
159733,1,IDLE,LOADING,144,conv_4_0_res,"waiting_for=[t1076(DRAM,50176B),t1078(DRAM,50176B),t1092(DRAM,50176B),t1094(DRAM,50176B)]"
159852,0,COMPUTING,WRITEBACK,144,conv_4_0_res,"writeback_to_dram"
159921,0,WRITEBACK,IDLE,145,conv_4_0_res,"writeback_complete"
159922,0,IDLE,LOADING,145,conv_4_0_res,"waiting_for=[t1080(DRAM,50176B),t1082(DRAM,50176B),t1096(DRAM,50176B),t1098(DRAM,50176B)]"
159937,3,LOADING,COMPUTING,140,conv_4_br,"compute_cycles=0,loading_dram_cycles=729,loading_core_cycles=0"
159938,3,COMPUTING,WRITEBACK,140,conv_4_br,"writeback_to_dram"
159950,1,LOADING,COMPUTING,144,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
160021,3,WRITEBACK,IDLE,141,conv_4_br,"writeback_complete"
160022,3,IDLE,LOADING,141,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1058(DRAM,179712B),t1060(DRAM,179712B)]"
160139,0,LOADING,COMPUTING,145,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
160180,2,LOADING,COMPUTING,141,conv_4_br,"compute_cycles=0,loading_dram_cycles=953,loading_core_cycles=0"
160181,2,COMPUTING,WRITEBACK,141,conv_4_br,"writeback_to_dram"
160285,2,WRITEBACK,IDLE,142,conv_4_br,"writeback_complete"
160286,2,IDLE,LOADING,142,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1061(DRAM,179712B),t1063(DRAM,179712B)]"
160732,3,LOADING,COMPUTING,141,conv_4_br,"compute_cycles=0,loading_dram_cycles=710,loading_core_cycles=0"
160733,3,COMPUTING,WRITEBACK,141,conv_4_br,"writeback_to_dram"
160734,1,COMPUTING,WRITEBACK,144,conv_4_0_res,"writeback_to_dram"
160802,3,WRITEBACK,IDLE,142,conv_4_br,"writeback_complete"
160803,3,IDLE,LOADING,142,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1060(DRAM,179712B),t1062(DRAM,179712B)]"
160821,1,WRITEBACK,IDLE,145,conv_4_0_res,"writeback_complete"
160822,1,IDLE,LOADING,145,conv_4_0_res,"waiting_for=[t1092(DRAM,50176B),t1094(DRAM,50176B),t1108(DRAM,50176B),t1110(DRAM,50176B)]"
160923,0,COMPUTING,WRITEBACK,145,conv_4_0_res,"writeback_to_dram"
160996,2,LOADING,COMPUTING,142,conv_4_br,"compute_cycles=0,loading_dram_cycles=710,loading_core_cycles=0"
160997,2,COMPUTING,WRITEBACK,142,conv_4_br,"writeback_to_dram"
161162,0,WRITEBACK,IDLE,146,conv_4_0_res,"writeback_complete"
161163,0,IDLE,LOADING,146,conv_4_0_res,"waiting_for=[t1096(DRAM,50176B),t1098(DRAM,50176B),t1112(DRAM,50176B),t1114(DRAM,50176B)]"
161182,2,WRITEBACK,IDLE,143,conv_4_br,"writeback_complete"
161183,2,IDLE,LOADING,143,conv_4_br,"waiting_for=[t1054(DRAM,262144B),t1063(DRAM,179712B),t1068(DRAM,50176B),t1070(DRAM,50176B)]"
161280,1,LOADING,COMPUTING,145,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=458,loading_core_cycles=0"
161398,0,LOADING,COMPUTING,146,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=235,loading_core_cycles=0"
161531,3,LOADING,COMPUTING,142,conv_4_br,"compute_cycles=0,loading_dram_cycles=728,loading_core_cycles=0"
161532,3,COMPUTING,WRITEBACK,142,conv_4_br,"writeback_to_dram"
161601,3,WRITEBACK,IDLE,143,conv_4_br,"writeback_complete"
161602,3,IDLE,LOADING,143,conv_4_br,"waiting_for=[t1057(DRAM,262144B),t1062(DRAM,179712B),t1072(DRAM,50176B),t1074(DRAM,50176B)]"
161893,2,LOADING,COMPUTING,143,conv_4_br,"compute_cycles=0,loading_dram_cycles=710,loading_core_cycles=0"
161894,2,COMPUTING,WRITEBACK,143,conv_4_br,"writeback_to_dram"
161963,2,WRITEBACK,IDLE,144,conv_4_0_res,"writeback_complete"
161964,2,IDLE,LOADING,144,conv_4_0_res,"waiting_for=[t1068(DRAM,50176B),t1070(DRAM,50176B),t1084(DRAM,50176B),t1086(DRAM,50176B)]"
162064,1,COMPUTING,WRITEBACK,145,conv_4_0_res,"writeback_to_dram"
162133,1,WRITEBACK,IDLE,146,conv_4_0_res,"writeback_complete"
162134,1,IDLE,LOADING,146,conv_4_0_res,"waiting_for=[t1108(DRAM,50176B),t1110(DRAM,50176B),t1124(DRAM,50176B),t1126(DRAM,50176B)]"
162181,2,LOADING,COMPUTING,144,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
162182,0,COMPUTING,WRITEBACK,146,conv_4_0_res,"writeback_to_dram"
162235,3,LOADING,COMPUTING,143,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
162236,3,COMPUTING,WRITEBACK,143,conv_4_br,"writeback_to_dram"
162251,0,WRITEBACK,IDLE,147,conv_4_0_res,"writeback_complete"
162252,0,IDLE,LOADING,147,conv_4_0_res,"waiting_for=[t1112(DRAM,50176B),t1114(DRAM,50176B),t1129(DRAM,100352B)]"
162351,1,LOADING,COMPUTING,146,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
162351,3,WRITEBACK,IDLE,144,conv_4_0_res,"writeback_complete"
162352,3,IDLE,LOADING,144,conv_4_0_res,"waiting_for=[t1072(DRAM,50176B),t1074(DRAM,50176B),t1088(DRAM,50176B),t1090(DRAM,50176B)]"
162469,0,LOADING,COMPUTING,147,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
162569,3,LOADING,COMPUTING,144,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
162965,2,COMPUTING,WRITEBACK,144,conv_4_0_res,"writeback_to_dram"
163034,2,WRITEBACK,IDLE,145,conv_4_0_res,"writeback_complete"
163035,2,IDLE,LOADING,145,conv_4_0_res,"waiting_for=[t1084(DRAM,50176B),t1086(DRAM,50176B),t1100(DRAM,50176B),t1102(DRAM,50176B)]"
163135,1,COMPUTING,WRITEBACK,146,conv_4_0_res,"writeback_to_dram"
163204,1,WRITEBACK,IDLE,147,conv_4_0_res,"writeback_complete"
163205,1,IDLE,LOADING,147,conv_4_0_res,"waiting_for=[t1124(DRAM,50176B),t1126(DRAM,50176B),t1132(DRAM,100352B)]"
163252,2,LOADING,COMPUTING,145,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
163253,0,COMPUTING,WRITEBACK,147,conv_4_0_res,"writeback_to_dram"
163322,0,WRITEBACK,IDLE,148,conv_4_1_a,"writeback_complete"
163323,0,IDLE,LOADING,148,conv_4_1_a,"waiting_for=[t1128(DRAM,131072B),t1129(DRAM,100352B),t1136(DRAM,100352B)]"
163353,3,COMPUTING,WRITEBACK,144,conv_4_0_res,"writeback_to_dram"
163422,1,LOADING,COMPUTING,147,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
163473,3,WRITEBACK,IDLE,145,conv_4_0_res,"writeback_complete"
163474,3,IDLE,LOADING,145,conv_4_0_res,"waiting_for=[t1088(DRAM,50176B),t1090(DRAM,50176B),t1104(DRAM,50176B),t1106(DRAM,50176B)]"
163691,3,LOADING,COMPUTING,145,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
163699,0,LOADING,COMPUTING,148,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
163700,0,COMPUTING,WRITEBACK,148,conv_4_1_a,"writeback_to_dram"
163718,0,WRITEBACK,IDLE,149,conv_4_1_a,"writeback_complete"
163719,0,IDLE,LOADING,149,conv_4_1_a,"waiting_for=[t1128(DRAM,131072B),t1136(DRAM,100352B),t1142(DRAM,100352B)]"
164036,2,COMPUTING,WRITEBACK,145,conv_4_0_res,"writeback_to_dram"
164095,0,LOADING,COMPUTING,149,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
164096,0,COMPUTING,WRITEBACK,149,conv_4_1_a,"writeback_to_dram"
164105,2,WRITEBACK,IDLE,146,conv_4_0_res,"writeback_complete"
164106,2,IDLE,LOADING,146,conv_4_0_res,"waiting_for=[t1100(DRAM,50176B),t1102(DRAM,50176B),t1116(DRAM,50176B),t1118(DRAM,50176B)]"
164190,0,WRITEBACK,IDLE,150,conv_4_1_a,"writeback_complete"
164191,0,IDLE,LOADING,150,conv_4_1_a,"waiting_for=[t1128(DRAM,131072B),t1142(DRAM,100352B),t1148(DRAM,100352B)]"
164206,1,COMPUTING,WRITEBACK,147,conv_4_0_res,"writeback_to_dram"
164323,2,LOADING,COMPUTING,146,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
164341,1,WRITEBACK,IDLE,148,conv_4_1_a,"writeback_complete"
164342,1,IDLE,LOADING,148,conv_4_1_a,"waiting_for=[t1135(DRAM,131072B),t1132(DRAM,100352B),t1139(DRAM,100352B)]"
164475,3,COMPUTING,WRITEBACK,145,conv_4_0_res,"writeback_to_dram"
164544,3,WRITEBACK,IDLE,146,conv_4_0_res,"writeback_complete"
164545,3,IDLE,LOADING,146,conv_4_0_res,"waiting_for=[t1104(DRAM,50176B),t1106(DRAM,50176B),t1120(DRAM,50176B),t1122(DRAM,50176B)]"
164567,0,LOADING,COMPUTING,150,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
164568,0,COMPUTING,WRITEBACK,150,conv_4_1_a,"writeback_to_dram"
164629,0,WRITEBACK,IDLE,151,conv_4_1_a,"writeback_complete"
164630,0,IDLE,LOADING,151,conv_4_1_a,"waiting_for=[t1128(DRAM,131072B),t1148(DRAM,100352B),t1155(DRAM,28672B)]"
164718,1,LOADING,COMPUTING,148,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
164719,1,COMPUTING,WRITEBACK,148,conv_4_1_a,"writeback_to_dram"
164737,1,WRITEBACK,IDLE,149,conv_4_1_a,"writeback_complete"
164738,1,IDLE,LOADING,149,conv_4_1_a,"waiting_for=[t1135(DRAM,131072B),t1139(DRAM,100352B),t1145(DRAM,100352B)]"
164762,3,LOADING,COMPUTING,146,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
164936,0,LOADING,COMPUTING,151,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=306,loading_core_cycles=0"
164937,0,COMPUTING,WRITEBACK,151,conv_4_1_a,"writeback_to_dram"
164955,0,WRITEBACK,IDLE,152,conv_4_1_b,"writeback_complete"
164956,0,IDLE,LOADING,152,conv_4_1_b,"waiting_for=[t1154(DRAM,294912B),t1155(DRAM,28672B),t1162(DRAM,28672B)]"
165107,2,COMPUTING,WRITEBACK,146,conv_4_0_res,"writeback_to_dram"
165114,1,LOADING,COMPUTING,149,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
165115,1,COMPUTING,WRITEBACK,149,conv_4_1_a,"writeback_to_dram"
165133,1,WRITEBACK,IDLE,150,conv_4_1_a,"writeback_complete"
165134,1,IDLE,LOADING,150,conv_4_1_a,"waiting_for=[t1135(DRAM,131072B),t1145(DRAM,100352B),t1151(DRAM,100352B)]"
165284,2,WRITEBACK,IDLE,147,conv_4_0_res,"writeback_complete"
165285,2,IDLE,LOADING,147,conv_4_0_res,"waiting_for=[t1116(DRAM,50176B),t1118(DRAM,50176B),t1132(DRAM,100352B)]"
165416,0,LOADING,COMPUTING,152,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
165417,0,COMPUTING,WRITEBACK,152,conv_4_1_b,"writeback_to_dram"
165435,0,WRITEBACK,IDLE,153,conv_4_1_b,"writeback_complete"
165436,0,IDLE,LOADING,153,conv_4_1_b,"waiting_for=[t1154(DRAM,294912B),t1162(DRAM,28672B),t1168(DRAM,28672B)]"
165502,2,LOADING,COMPUTING,147,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
165510,1,LOADING,COMPUTING,150,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
165511,1,COMPUTING,WRITEBACK,150,conv_4_1_a,"writeback_to_dram"
165546,3,COMPUTING,WRITEBACK,146,conv_4_0_res,"writeback_to_dram"
165579,1,WRITEBACK,IDLE,151,conv_4_1_a,"writeback_complete"
165580,1,IDLE,LOADING,151,conv_4_1_a,"waiting_for=[t1135(DRAM,131072B),t1151(DRAM,100352B),t1160(DRAM,28672B)]"
165702,3,WRITEBACK,IDLE,147,conv_4_0_res,"writeback_complete"
165703,3,IDLE,LOADING,147,conv_4_0_res,"waiting_for=[t1120(DRAM,50176B),t1122(DRAM,50176B),t1129(DRAM,100352B)]"
165886,1,LOADING,COMPUTING,151,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=306,loading_core_cycles=0"
165887,1,COMPUTING,WRITEBACK,151,conv_4_1_a,"writeback_to_dram"
165896,0,LOADING,COMPUTING,153,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
165897,0,COMPUTING,WRITEBACK,153,conv_4_1_b,"writeback_to_dram"
165905,1,WRITEBACK,IDLE,152,conv_4_1_b,"writeback_complete"
165906,1,IDLE,LOADING,152,conv_4_1_b,"waiting_for=[t1161(DRAM,294912B),t1160(DRAM,28672B),t1167(DRAM,28672B)]"
165920,3,LOADING,COMPUTING,147,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
166049,0,WRITEBACK,IDLE,154,conv_4_1_b,"writeback_complete"
166050,0,IDLE,LOADING,154,conv_4_1_b,"waiting_for=[t1154(DRAM,294912B),t1168(DRAM,28672B),t1174(DRAM,28672B)]"
166286,2,COMPUTING,WRITEBACK,147,conv_4_0_res,"writeback_to_dram"
166355,2,WRITEBACK,IDLE,148,conv_4_1_a,"writeback_complete"
166356,2,IDLE,LOADING,148,conv_4_1_a,"waiting_for=[t1128(DRAM,131072B),t1132(DRAM,100352B),t1139(DRAM,100352B)]"
166366,1,LOADING,COMPUTING,152,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
166367,1,COMPUTING,WRITEBACK,152,conv_4_1_b,"writeback_to_dram"
166491,1,WRITEBACK,IDLE,153,conv_4_1_b,"writeback_complete"
166492,1,IDLE,LOADING,153,conv_4_1_b,"waiting_for=[t1161(DRAM,294912B),t1167(DRAM,28672B),t1173(DRAM,28672B)]"
166510,0,LOADING,COMPUTING,154,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
166511,0,COMPUTING,WRITEBACK,154,conv_4_1_b,"writeback_to_dram"
166635,0,WRITEBACK,IDLE,155,conv_4_1_b,"writeback_complete"
166636,0,IDLE,LOADING,155,conv_4_1_b,"waiting_for=[t1154(DRAM,294912B),t1174(DRAM,28672B),t1181(DRAM,25088B)]"
166704,3,COMPUTING,WRITEBACK,147,conv_4_0_res,"writeback_to_dram"
166732,2,LOADING,COMPUTING,148,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
166733,2,COMPUTING,WRITEBACK,148,conv_4_1_a,"writeback_to_dram"
166777,2,WRITEBACK,IDLE,149,conv_4_1_a,"writeback_complete"
166778,2,IDLE,LOADING,149,conv_4_1_a,"waiting_for=[t1128(DRAM,131072B),t1139(DRAM,100352B),t1145(DRAM,100352B)]"
166797,3,WRITEBACK,IDLE,148,conv_4_1_a,"writeback_complete"
166798,3,IDLE,LOADING,148,conv_4_1_a,"waiting_for=[t1135(DRAM,131072B),t1129(DRAM,100352B),t1136(DRAM,100352B)]"
166952,1,LOADING,COMPUTING,153,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
166953,1,COMPUTING,WRITEBACK,153,conv_4_1_b,"writeback_to_dram"
167061,1,WRITEBACK,IDLE,154,conv_4_1_b,"writeback_complete"
167062,1,IDLE,LOADING,154,conv_4_1_b,"waiting_for=[t1161(DRAM,294912B),t1173(DRAM,28672B),t1179(DRAM,28672B)]"
167093,0,LOADING,COMPUTING,155,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
167094,0,COMPUTING,WRITEBACK,155,conv_4_1_b,"writeback_to_dram"
