cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
51048,13,LOADING,COMPUTING,43,conv_2_1_res,"compute_cycles=784,loading_dram_cycles=746,loading_core_cycles=0"
51144,8,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
51225,14,LOADING,COMPUTING,43,conv_2_1_res,"compute_cycles=784,loading_dram_cycles=903,loading_core_cycles=0"
51302,9,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
51419,10,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
51482,5,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
51483,5,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1131(DRAM,200704B),t1154(DRAM,200704B)]"
51501,0,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=807,loading_core_cycles=0"
51501,15,LOADING,COMPUTING,43,conv_2_1_res,"compute_cycles=784,loading_dram_cycles=787,loading_core_cycles=0"
51502,0,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
51502,6,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
51503,6,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1126(DRAM,200704B),t1149(DRAM,200704B)]"
51537,11,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
51714,12,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
51777,1,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1044,loading_core_cycles=0"
51778,1,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
51832,13,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
51975,2,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=985,loading_core_cycles=0"
51976,2,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
51998,7,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
51999,7,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1131(DRAM,200704B),t1154(DRAM,200704B)]"
52009,14,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
52018,8,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
52019,8,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1131(DRAM,200704B),t1154(DRAM,200704B)]"
52037,9,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
52038,9,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1126(DRAM,200704B),t1149(DRAM,200704B)]"
52057,10,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
52058,10,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1131(DRAM,200704B),t1154(DRAM,200704B)]"
52134,3,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1124,loading_core_cycles=0"
52135,3,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
52285,15,COMPUTING,WRITEBACK,43,conv_2_1_res,"writeback_to_dram"
52293,4,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1264,loading_core_cycles=0"
52294,4,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
52379,0,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
52380,0,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1144(DRAM,200704B),t1164(DRAM,200704B)]"
52399,11,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
52400,11,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1126(DRAM,200704B),t1149(DRAM,200704B)]"
52419,12,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
52420,12,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1136(DRAM,200704B),t1159(DRAM,200704B)]"
52424,1,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
52425,1,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1159(DRAM,200704B),t1179(DRAM,200704B)]"
52444,13,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
52445,13,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1121(DRAM,200704B),t1144(DRAM,200704B)]"
52449,2,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
52450,2,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1144(DRAM,200704B),t1164(DRAM,200704B)]"
52530,5,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1047,loading_core_cycles=0"
52531,5,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
52688,6,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1185,loading_core_cycles=0"
52689,6,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
52922,7,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=923,loading_core_cycles=0"
52923,7,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
52944,14,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
52945,14,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1136(DRAM,200704B),t1159(DRAM,200704B)]"
53080,8,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1061,loading_core_cycles=0"
53081,8,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
53108,3,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
53109,3,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1159(DRAM,200704B),t1179(DRAM,200704B)]"
53113,4,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
53114,4,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1149(DRAM,200704B),t1169(DRAM,200704B)]"
53133,15,WRITEBACK,IDLE,44,conv_2_2_a,"writeback_complete"
53134,15,IDLE,LOADING,44,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1121(DRAM,200704B),t1144(DRAM,200704B)]"
53239,9,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1201,loading_core_cycles=0"
53240,9,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
53417,10,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1359,loading_core_cycles=0"
53418,10,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
53606,0,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1226,loading_core_cycles=0"
53607,0,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
53764,11,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1364,loading_core_cycles=0"
53765,11,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
53923,12,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1503,loading_core_cycles=0"
53924,12,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
54081,1,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1656,loading_core_cycles=0"
54082,1,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
54088,5,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54089,5,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1154(DRAM,200704B),t1174(DRAM,200704B)]"
54093,6,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54094,6,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1149(DRAM,200704B),t1169(DRAM,200704B)]"
54098,7,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54099,7,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1154(DRAM,200704B),t1174(DRAM,200704B)]"
54239,13,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1794,loading_core_cycles=0"
54240,13,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
54262,8,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54263,8,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1154(DRAM,200704B),t1174(DRAM,200704B)]"
54398,2,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1948,loading_core_cycles=0"
54399,2,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
54571,14,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1626,loading_core_cycles=0"
54572,14,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
54735,3,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1626,loading_core_cycles=0"
54736,3,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
54742,9,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54743,9,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1149(DRAM,200704B),t1169(DRAM,200704B)]"
54747,10,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54748,10,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1154(DRAM,200704B),t1174(DRAM,200704B)]"
54752,0,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
54753,0,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1164(DRAM,200704B),t1184(DRAM,200704B)]"
54757,11,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54758,11,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1149(DRAM,200704B),t1169(DRAM,200704B)]"
54762,12,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
54763,12,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1159(DRAM,200704B),t1179(DRAM,200704B)]"
54894,4,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1780,loading_core_cycles=0"
54895,4,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
54926,1,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
54927,1,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1179(DRAM,200704B),t1199(DRAM,200704B)]"
55052,15,LOADING,COMPUTING,44,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1918,loading_core_cycles=0"
55053,15,COMPUTING,WRITEBACK,44,conv_2_2_a,"writeback_to_dram"
55236,5,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1147,loading_core_cycles=0"
55237,5,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
55248,13,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
55249,13,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1144(DRAM,200704B),t1164(DRAM,200704B)]"
55399,6,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1305,loading_core_cycles=0"
55400,6,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
55412,2,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
55413,2,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1164(DRAM,200704B),t1184(DRAM,200704B)]"
55417,14,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
55418,14,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1159(DRAM,200704B),t1179(DRAM,200704B)]"
55558,7,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1459,loading_core_cycles=0"
55559,7,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
55581,3,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
55582,3,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1179(DRAM,200704B),t1199(DRAM,200704B)]"
55722,8,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1459,loading_core_cycles=0"
55723,8,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
55890,9,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1147,loading_core_cycles=0"
55891,9,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
56054,10,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1306,loading_core_cycles=0"
56055,10,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
56212,0,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1459,loading_core_cycles=0"
56213,0,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
56220,4,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
56221,4,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1169(DRAM,200704B),t1189(DRAM,200704B)]"
56371,11,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1613,loading_core_cycles=0"
56372,11,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
56384,15,WRITEBACK,IDLE,45,conv_2_2_a,"writeback_complete"
56385,15,IDLE,LOADING,45,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1144(DRAM,200704B),t1164(DRAM,200704B)]"
56389,5,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
56390,5,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1174(DRAM,200704B),t1194(DRAM,200704B)]"
56529,12,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1766,loading_core_cycles=0"
56530,12,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
56553,6,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
56554,6,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1169(DRAM,200704B),t1189(DRAM,200704B)]"
56694,1,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1767,loading_core_cycles=0"
56695,1,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
56862,13,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1613,loading_core_cycles=0"
56863,13,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
56875,7,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
56876,7,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1174(DRAM,200704B),t1194(DRAM,200704B)]"
57026,2,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1613,loading_core_cycles=0"
57027,2,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
57039,8,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
57040,8,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1174(DRAM,200704B),t1194(DRAM,200704B)]"
57044,9,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
57045,9,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1169(DRAM,200704B),t1189(DRAM,200704B)]"
57049,10,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
57050,10,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1174(DRAM,200704B),t1194(DRAM,200704B)]"
57185,14,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1767,loading_core_cycles=0"
57186,14,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
57213,0,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
57214,0,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1184(DRAM,200704B),t1205(DRAM,53824B)]"
57218,11,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
57219,11,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1169(DRAM,200704B),t1189(DRAM,200704B)]"
57349,3,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1767,loading_core_cycles=0"
57350,3,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
57523,4,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1302,loading_core_cycles=0"
57524,4,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
57540,12,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
57541,12,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1179(DRAM,200704B),t1199(DRAM,200704B)]"
57691,15,LOADING,COMPUTING,45,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1306,loading_core_cycles=0"
57692,15,COMPUTING,WRITEBACK,45,conv_2_2_a,"writeback_to_dram"
57704,1,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
57705,1,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1199(DRAM,200704B),t1224(DRAM,53824B)]"
57709,13,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
57710,13,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1164(DRAM,200704B),t1184(DRAM,200704B)]"
57850,5,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1460,loading_core_cycles=0"
57851,5,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
57873,2,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
57874,2,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1184(DRAM,200704B),t1205(DRAM,53824B)]"
58013,6,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1459,loading_core_cycles=0"
58014,6,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
58182,7,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1306,loading_core_cycles=0"
58183,7,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
58346,8,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1306,loading_core_cycles=0"
58347,8,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
58353,14,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
58354,14,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1179(DRAM,200704B),t1199(DRAM,200704B)]"
58504,9,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1459,loading_core_cycles=0"
58505,9,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
58618,3,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
58619,3,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1199(DRAM,200704B),t1224(DRAM,53824B)]"
58623,4,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
58624,4,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1189(DRAM,200704B),t1222(DRAM,53824B)]"
58663,10,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1613,loading_core_cycles=0"
58664,10,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
58684,0,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1470,loading_core_cycles=0"
58685,0,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
58787,15,WRITEBACK,IDLE,46,conv_2_2_a,"writeback_complete"
58788,15,IDLE,LOADING,46,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1164(DRAM,200704B),t1184(DRAM,200704B)]"
58928,11,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1709,loading_core_cycles=0"
58929,11,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
59052,5,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59053,5,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1194(DRAM,200704B),t1223(DRAM,53824B)]"
59096,12,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1555,loading_core_cycles=0"
59097,12,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
59117,1,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1412,loading_core_cycles=0"
59118,1,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
59159,6,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59160,6,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1189(DRAM,200704B),t1222(DRAM,53824B)]"
59164,7,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59165,7,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1194(DRAM,200704B),t1223(DRAM,53824B)]"
59327,8,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59328,8,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1194(DRAM,200704B),t1223(DRAM,53824B)]"
59332,9,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59333,9,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1189(DRAM,200704B),t1222(DRAM,53824B)]"
59361,13,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1651,loading_core_cycles=0"
59362,13,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
59382,2,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1508,loading_core_cycles=0"
59383,2,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
59540,10,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59541,10,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1194(DRAM,200704B),t1223(DRAM,53824B)]"
59545,0,WRITEBACK,IDLE,48,conv_2_2_b,"writeback_complete"
59546,0,IDLE,LOADING,48,conv_2_2_b,"waiting_for=[t1204(DRAM,9216B),t1205(DRAM,53824B),t1228(DRAM,53824B)]"
59637,14,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1283,loading_core_cycles=0"
59638,14,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
59663,3,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1044,loading_core_cycles=0"
59664,3,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
59709,11,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59710,11,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1143(DRAM,4096B),t1189(DRAM,200704B),t1222(DRAM,53824B)]"
59764,4,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1140,loading_core_cycles=0"
59765,4,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
59815,12,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
59816,12,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1120(DRAM,4096B),t1199(DRAM,200704B),t1224(DRAM,53824B)]"
59820,1,WRITEBACK,IDLE,48,conv_2_2_b,"writeback_complete"
59821,1,IDLE,LOADING,48,conv_2_2_b,"waiting_for=[t1225(DRAM,9216B),t1224(DRAM,53824B),t1247(DRAM,53824B)]"
60018,15,LOADING,COMPUTING,46,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1230,loading_core_cycles=0"
60019,15,COMPUTING,WRITEBACK,46,conv_2_2_a,"writeback_to_dram"
60039,5,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=986,loading_core_cycles=0"
60040,5,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
60151,6,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=991,loading_core_cycles=0"
60152,6,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
60230,13,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
60231,13,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1141(DRAM,4096B),t1184(DRAM,200704B),t1205(DRAM,53824B)]"
60235,2,WRITEBACK,IDLE,48,conv_2_2_b,"writeback_complete"
60236,2,IDLE,LOADING,48,conv_2_2_b,"waiting_for=[t1226(DRAM,9216B),t1205(DRAM,53824B),t1228(DRAM,53824B)]"
60252,7,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1087,loading_core_cycles=0"
60253,7,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
60353,8,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1025,loading_core_cycles=0"
60354,8,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
60387,14,WRITEBACK,IDLE,47,conv_2_2_a,"writeback_complete"
60388,14,IDLE,LOADING,47,conv_2_2_a,"waiting_for=[t1142(DRAM,4096B),t1199(DRAM,200704B),t1224(DRAM,53824B)]"
60392,3,WRITEBACK,IDLE,48,conv_2_2_b,"writeback_complete"
60393,3,IDLE,LOADING,48,conv_2_2_b,"waiting_for=[t1227(DRAM,9216B),t1224(DRAM,53824B),t1247(DRAM,53824B)]"
60454,9,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1121,loading_core_cycles=0"
60455,9,COMPUTING,WRITEBACK,47,conv_2_2_a,"writeback_to_dram"
60468,0,LOADING,COMPUTING,48,conv_2_2_b,"compute_cycles=0,loading_dram_cycles=922,loading_core_cycles=0"
60469,0,COMPUTING,WRITEBACK,48,conv_2_2_b,"writeback_to_dram"
60498,4,WRITEBACK,IDLE,48,conv_2_2_b,"writeback_complete"
60499,4,IDLE,LOADING,48,conv_2_2_b,"waiting_for=[t1204(DRAM,9216B),t1222(DRAM,53824B),t1245(DRAM,53824B)]"
60565,10,LOADING,COMPUTING,47,conv_2_2_a,"compute_cycles=0,loading_dram_cycles=1024,loading_core_cycles=0"
