cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
16922,1,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
16923,1,IDLE,LOADING,18,conv_3_br,"waiting_for=[t501(DRAM,32768B),t500(DRAM,186624B),t532(DRAM,25088B),t534(DRAM,25088B)]"
16924,3,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
16925,3,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t495(DRAM,16384B),t488(DRAM,25088B),t500(DRAM,186624B)]"
16963,14,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=768,loading_core_cycles=0"
16964,14,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
17066,6,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=873,loading_core_cycles=0"
17067,6,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
17121,10,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
17122,10,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t494(DRAM,16384B),t483(DRAM,25088B),t499(DRAM,186624B)]"
17131,4,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
17132,4,IDLE,LOADING,18,conv_3_br,"waiting_for=[t496(DRAM,32768B),t498(DRAM,186624B),t508(DRAM,25088B),t510(DRAM,25088B)]"
17133,11,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
17134,11,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t471(DRAM,36864B),t466(DRAM,28800B),t478(DRAM,25088B)]"
17136,15,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
17137,15,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t471(DRAM,36864B),t449(DRAM,28800B),t473(DRAM,25088B)]"
17138,7,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
17139,7,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t495(DRAM,16384B),t483(DRAM,25088B),t499(DRAM,186624B)]"
17141,13,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
17142,13,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t493(DRAM,16384B),t473(DRAM,25088B),t497(DRAM,186624B)]"
17143,12,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
17144,12,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t472(DRAM,16384B),t488(DRAM,25088B),t500(DRAM,186624B)]"
17153,0,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
17154,0,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t504(DRAM,25088B),t506(DRAM,25088B)]"
17197,8,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=770,loading_core_cycles=0"
17198,8,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
17252,5,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
17253,5,IDLE,LOADING,18,conv_3_br,"waiting_for=[t501(DRAM,32768B),t499(DRAM,186624B),t528(DRAM,25088B),t530(DRAM,25088B)]"
17332,2,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=896,loading_core_cycles=0"
17333,2,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
17437,9,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=524,loading_core_cycles=0"
17438,9,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
17451,14,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
17452,14,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t494(DRAM,16384B),t488(DRAM,25088B),t500(DRAM,186624B)]"
17461,6,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
17462,6,IDLE,LOADING,18,conv_3_br,"waiting_for=[t502(DRAM,32768B),t498(DRAM,186624B),t540(DRAM,25088B),t542(DRAM,25088B)]"
17571,1,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=648,loading_core_cycles=0"
17572,1,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
17644,3,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=719,loading_core_cycles=0"
17645,3,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
17734,10,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=612,loading_core_cycles=0"
17735,10,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
17759,11,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=625,loading_core_cycles=0"
17760,11,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
17795,15,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=658,loading_core_cycles=0"
17796,15,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
17868,4,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=736,loading_core_cycles=0"
17869,4,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
17999,7,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=860,loading_core_cycles=0"
18000,7,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
18024,8,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
18025,8,IDLE,LOADING,18,conv_3_br,"waiting_for=[t496(DRAM,32768B),t499(DRAM,186624B),t512(DRAM,25088B),t514(DRAM,25088B)]"
18054,0,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=900,loading_core_cycles=0"
18088,13,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=946,loading_core_cycles=0"
18089,13,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
18139,2,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
18140,2,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t536(DRAM,25088B),t538(DRAM,25088B)]"
18178,12,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=1034,loading_core_cycles=0"
18179,12,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
18342,5,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=1089,loading_core_cycles=0"
18343,5,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
18344,9,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
18345,9,IDLE,LOADING,18,conv_3_br,"waiting_for=[t501(DRAM,32768B),t498(DRAM,186624B),t524(DRAM,25088B),t526(DRAM,25088B)]"
18354,1,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
18355,1,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t532(DRAM,25088B),t534(DRAM,25088B)]"
18364,3,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
18365,3,IDLE,LOADING,18,conv_3_br,"waiting_for=[t503(DRAM,32768B),t500(DRAM,186624B),t564(DRAM,25088B),t566(DRAM,25088B)]"
18374,10,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
18375,10,IDLE,LOADING,18,conv_3_br,"waiting_for=[t502(DRAM,32768B),t499(DRAM,186624B),t544(DRAM,25088B),t546(DRAM,25088B)]"
18376,11,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
18377,11,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t495(DRAM,16384B),t478(DRAM,25088B),t498(DRAM,186624B)]"
18379,15,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
18380,15,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t495(DRAM,16384B),t473(DRAM,25088B),t497(DRAM,186624B)]"
18388,4,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
18389,4,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t508(DRAM,25088B),t510(DRAM,25088B)]"
18398,7,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
18399,7,IDLE,LOADING,18,conv_3_br,"waiting_for=[t503(DRAM,32768B),t499(DRAM,186624B),t560(DRAM,25088B),t562(DRAM,25088B)]"
18413,14,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=961,loading_core_cycles=0"
18414,14,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
18446,0,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
18514,13,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
18515,13,IDLE,LOADING,18,conv_3_br,"waiting_for=[t501(DRAM,32768B),t497(DRAM,186624B),t520(DRAM,25088B),t522(DRAM,25088B)]"
18544,12,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
18545,12,IDLE,LOADING,18,conv_3_br,"waiting_for=[t496(DRAM,32768B),t500(DRAM,186624B),t516(DRAM,25088B),t518(DRAM,25088B)]"
18547,6,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=1085,loading_core_cycles=0"
18548,6,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
18574,2,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=434,loading_core_cycles=0"
18710,1,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=355,loading_core_cycles=0"
18717,8,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=692,loading_core_cycles=0"
18718,8,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
18785,5,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
18786,5,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t528(DRAM,25088B),t530(DRAM,25088B)]"
18864,9,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=519,loading_core_cycles=0"
18865,9,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
18966,2,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
18989,3,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=624,loading_core_cycles=0"
18990,3,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
19102,1,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
19105,10,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=730,loading_core_cycles=0"
19106,10,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
19130,4,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=741,loading_core_cycles=0"
19165,11,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=788,loading_core_cycles=0"
19166,11,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
19205,14,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
19206,14,IDLE,LOADING,18,conv_3_br,"waiting_for=[t502(DRAM,32768B),t500(DRAM,186624B),t548(DRAM,25088B),t550(DRAM,25088B)]"
19216,0,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
19217,0,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t568(DRAM,16384B),t569(DRAM,100352B)]"
19254,15,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=874,loading_core_cycles=0"
19255,15,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
19408,7,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=1009,loading_core_cycles=0"
19409,7,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
19436,6,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
19437,6,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t540(DRAM,25088B),t542(DRAM,25088B)]"
19446,8,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
19447,8,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t512(DRAM,25088B),t514(DRAM,25088B)]"
19476,9,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
19477,9,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t524(DRAM,25088B),t526(DRAM,25088B)]"
19486,2,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
19487,2,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t590(DRAM,16384B),t569(DRAM,100352B)]"
19496,3,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
19497,3,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t564(DRAM,25088B),t566(DRAM,25088B),t584(DRAM,100352B)]"
19506,1,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
19507,1,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t589(DRAM,16384B),t584(DRAM,100352B)]"
19515,10,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
19516,10,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t544(DRAM,25088B),t546(DRAM,25088B)]"
19522,4,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
19525,11,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
19526,11,IDLE,LOADING,18,conv_3_br,"waiting_for=[t503(DRAM,32768B),t498(DRAM,186624B),t556(DRAM,25088B),t558(DRAM,25088B)]"
19534,13,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=1019,loading_core_cycles=0"
19535,13,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
19551,5,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=765,loading_core_cycles=0"
19639,12,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=1094,loading_core_cycles=0"
19640,12,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
19686,15,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
19687,15,IDLE,LOADING,18,conv_3_br,"waiting_for=[t503(DRAM,32768B),t497(DRAM,186624B),t552(DRAM,25088B),t554(DRAM,25088B)]"
19696,7,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
19697,7,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t560(DRAM,25088B),t562(DRAM,25088B),t579(DRAM,100352B)]"
19756,6,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=319,loading_core_cycles=0"
19776,8,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=329,loading_core_cycles=0"
19795,0,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=578,loading_core_cycles=0"
19795,9,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=318,loading_core_cycles=0"
19796,0,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
19844,14,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=638,loading_core_cycles=0"
19845,14,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
19900,2,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=413,loading_core_cycles=0"
19901,2,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
19943,5,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
19959,3,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=462,loading_core_cycles=0"
19965,10,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=449,loading_core_cycles=0"
20005,1,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=498,loading_core_cycles=0"
20006,1,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
20041,4,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
20042,4,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t568(DRAM,16384B),t574(DRAM,100352B)]"
20051,13,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
20052,13,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t520(DRAM,25088B),t522(DRAM,25088B)]"
20061,12,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
20062,12,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t516(DRAM,25088B),t518(DRAM,25088B)]"
20148,6,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20168,8,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20187,9,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20229,0,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
20230,0,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t592(DRAM,36864B),t593(DRAM,28800B)]"
20239,14,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
20240,14,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t548(DRAM,25088B),t550(DRAM,25088B)]"
20241,2,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
20242,2,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t614(DRAM,36864B),t593(DRAM,28800B)]"
20244,11,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=718,loading_core_cycles=0"
20245,11,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
20252,5,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
20253,5,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t589(DRAM,16384B),t579(DRAM,100352B)]"
20254,1,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
20255,1,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t613(DRAM,36864B),t612(DRAM,28800B)]"
20349,6,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
20350,6,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t590(DRAM,16384B),t574(DRAM,100352B)]"
20351,3,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20353,7,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=656,loading_core_cycles=0"
20357,10,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20359,8,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
20359,13,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=307,loading_core_cycles=0"
20360,8,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t568(DRAM,16384B),t579(DRAM,100352B)]"
20369,9,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
20370,9,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t589(DRAM,16384B),t574(DRAM,100352B)]"
20380,15,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=693,loading_core_cycles=0"
20381,15,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
20395,12,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=333,loading_core_cycles=0"
20398,4,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=356,loading_core_cycles=0"
20399,4,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
20449,0,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=219,loading_core_cycles=0"
20450,0,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
20454,14,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=214,loading_core_cycles=0"
20495,2,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=253,loading_core_cycles=0"
20496,2,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
20521,11,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
20522,11,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t556(DRAM,25088B),t558(DRAM,25088B),t574(DRAM,100352B)]"
20566,1,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=311,loading_core_cycles=0"
20567,1,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
20584,5,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=331,loading_core_cycles=0"
20585,5,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
20666,6,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=316,loading_core_cycles=0"
20667,6,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
20668,3,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
20669,3,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t591(DRAM,16384B),t584(DRAM,100352B),t612(DRAM,28800B)]"
20678,10,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
20679,10,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t590(DRAM,16384B),t579(DRAM,100352B)]"
20681,4,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
20682,4,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t592(DRAM,36864B),t610(DRAM,28800B)]"
20690,15,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
20691,15,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t552(DRAM,25088B),t554(DRAM,25088B),t569(DRAM,100352B)]"
20693,0,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
20694,0,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t616(DRAM,16384B),t617(DRAM,25088B),t640(DRAM,25088B),t641(DRAM,25088B)]"
20695,2,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
20696,2,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t638(DRAM,16384B),t617(DRAM,25088B),t664(DRAM,25088B),t665(DRAM,25088B)]"
20712,8,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=352,loading_core_cycles=0"
20713,8,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
20745,7,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20751,13,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20757,1,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
20758,1,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t637(DRAM,16384B),t632(DRAM,25088B),t661(DRAM,25088B),t662(DRAM,25088B)]"
20759,5,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
20760,5,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t613(DRAM,36864B),t611(DRAM,28800B)]"
20787,12,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20795,9,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=425,loading_core_cycles=0"
20796,9,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
20820,6,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
20821,6,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t614(DRAM,36864B),t610(DRAM,28800B)]"
20846,14,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
20859,11,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=337,loading_core_cycles=0"
20933,3,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=264,loading_core_cycles=0"
20934,3,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
20946,4,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=264,loading_core_cycles=0"
20947,4,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
20964,10,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=285,loading_core_cycles=0"
20965,10,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
21025,8,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
21026,8,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t592(DRAM,36864B),t611(DRAM,28800B)]"
21047,0,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=353,loading_core_cycles=0"
21048,0,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
21049,15,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=392,loading_dram_cycles=358,loading_core_cycles=0"
21083,2,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=387,loading_core_cycles=0"
21084,2,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
21096,7,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
21097,7,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t591(DRAM,16384B),t579(DRAM,100352B)]"
21106,13,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
21107,13,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t589(DRAM,16384B),t569(DRAM,100352B)]"
21109,9,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
21110,9,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t613(DRAM,36864B),t610(DRAM,28800B)]"
21118,12,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
21119,12,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t568(DRAM,16384B),t584(DRAM,100352B)]"
21122,1,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=364,loading_core_cycles=0"
21123,1,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
21149,5,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=389,loading_core_cycles=0"
21150,5,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
21154,14,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
21155,14,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t590(DRAM,16384B),t584(DRAM,100352B)]"
21157,3,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
21158,3,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t615(DRAM,36864B),t612(DRAM,28800B),t632(DRAM,25088B)]"
21159,4,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
21160,4,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t616(DRAM,16384B),t622(DRAM,25088B),t643(DRAM,25088B),t644(DRAM,25088B)]"
21162,10,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
21163,10,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t614(DRAM,36864B),t611(DRAM,28800B)]"
21198,0,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
21199,0,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t640(DRAM,25088B),t641(DRAM,25088B)]"
21199,6,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=378,loading_core_cycles=0"
21200,6,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
