core_id,workload_idx,layer_name,op_type,start_cycle,loading_done_cycle,compute_done_cycle,end_cycle,loading_cycles,loading_dram_cycles,loading_core_cycles,compute_cycles,writeback_cycles,idle_before_cycles,data_sources
0,17,conv_3_0_c,,15252,15718,15719,16180,466,0,0,1,461,0,"waiting_for=[t472(DRAM,16384B),t473(DRAM,25088B),t497(DRAM,186624B)]"
0,18,conv_3_br,,16181,16831,16832,17153,650,0,0,1,321,0,"waiting_for=[t496(DRAM,32768B),t497(DRAM,186624B),t504(DRAM,25088B),t506(DRAM,25088B)]"
0,19,conv_3_0_res,,17154,18054,18446,19216,900,0,0,392,770,0,"waiting_for=[t504(DRAM,25088B),t506(DRAM,25088B)]"
0,20,conv_3_1_a,,19217,19795,19796,20229,578,0,0,1,433,0,"waiting_for=[t568(DRAM,16384B),t569(DRAM,100352B)]"
0,21,conv_3_1_b,,20230,20449,20450,20693,219,0,0,1,243,0,"waiting_for=[t592(DRAM,36864B),t593(DRAM,28800B)]"
0,22,conv_3_1_c,,20694,21047,21048,21198,353,0,0,1,150,0,"waiting_for=[t616(DRAM,16384B),t617(DRAM,25088B),t640(DRAM,25088B),t641(DRAM,25088B)]"
0,23,conv_3_1_res,,21199,21590,21982,22137,391,0,0,392,155,0,"waiting_for=[t640(DRAM,25088B),t641(DRAM,25088B)]"
0,24,conv_3_2_a,,22138,22507,22508,22700,369,0,0,1,192,0,"waiting_for=[t688(DRAM,16384B),t689(DRAM,100352B)]"
0,25,conv_3_2_b,,22701,22979,22980,23234,278,0,0,1,254,0,"waiting_for=[t712(DRAM,36864B),t713(DRAM,28800B)]"
0,26,conv_3_2_c,,23235,23489,23490,23765,254,0,0,1,275,0,"waiting_for=[t736(DRAM,16384B),t737(DRAM,25088B),t760(DRAM,25088B),t761(DRAM,25088B)]"
0,27,conv_3_2_res,,23766,24077,24469,24656,311,0,0,392,187,0,"waiting_for=[t760(DRAM,25088B),t761(DRAM,25088B)]"
0,28,conv_3_3_a,,24657,24976,24977,25181,319,0,0,1,204,0,"waiting_for=[t808(DRAM,16384B),t809(DRAM,100352B)]"
0,29,conv_3_3_b,,25182,25466,25467,25692,284,0,0,1,225,0,"waiting_for=[t832(DRAM,36864B),t833(DRAM,28800B)]"
0,30,conv_3_3_c,,25693,26007,26008,26245,314,0,0,1,237,0,"waiting_for=[t856(DRAM,16384B),t857(DRAM,25088B),t880(DRAM,25088B),t881(DRAM,25088B)]"
0,31,conv_3_3_res,,26246,26588,26980,27207,342,0,0,392,227,0,"waiting_for=[t880(DRAM,25088B),t881(DRAM,25088B)]"
0,32,conv_4_0_a,,27208,27574,27575,27784,366,0,0,1,209,0,"waiting_for=[t928(DRAM,32768B),t929(DRAM,86528B)]"
0,33,conv_4_0_b,,27785,28174,28175,28483,389,0,0,1,308,0,"waiting_for=[t952(DRAM,147456B),t953(DRAM,16384B)]"
0,34,conv_4_0_c,,28484,28907,28908,29255,423,0,0,1,347,0,"waiting_for=[t976(DRAM,65536B),t977(DRAM,12544B),t1001(DRAM,86528B)]"
0,35,conv_4_br,,29256,29949,29950,30537,693,0,0,1,587,0,"waiting_for=[t1000(DRAM,131072B),t1001(DRAM,86528B),t1008(DRAM,12544B),t1010(DRAM,12544B)]"
0,36,conv_4_0_res,,30538,30900,31096,31574,362,0,0,196,478,0,"waiting_for=[t1008(DRAM,12544B),t1010(DRAM,12544B)]"
0,37,conv_4_1_a,,31575,32188,32189,32511,613,0,0,1,322,0,"waiting_for=[t1072(DRAM,65536B),t1073(DRAM,50176B)]"
0,38,conv_4_1_b,,32512,33121,33122,33414,609,0,0,1,292,0,"waiting_for=[t1096(DRAM,147456B),t1097(DRAM,16384B)]"
0,39,conv_4_1_c,,33415,33794,33795,34050,379,0,0,1,255,0,"waiting_for=[t1120(DRAM,65536B),t1121(DRAM,12544B),t1144(DRAM,12544B),t1145(DRAM,12544B)]"
0,40,conv_4_1_res,,34051,34455,34651,35029,404,0,0,196,378,0,"waiting_for=[t1144(DRAM,12544B),t1145(DRAM,12544B)]"
0,41,conv_4_2_a,,35030,35377,35378,35661,347,0,0,1,283,0,"waiting_for=[t1192(DRAM,65536B),t1193(DRAM,50176B)]"
0,42,conv_4_2_b,,35662,36034,36035,36333,372,0,0,1,298,0,"waiting_for=[t1216(DRAM,147456B),t1217(DRAM,16384B)]"
0,43,conv_4_2_c,,36334,36624,36625,36884,290,0,0,1,259,0,"waiting_for=[t1240(DRAM,65536B),t1241(DRAM,12544B),t1264(DRAM,12544B),t1265(DRAM,12544B)]"
0,44,conv_4_2_res,,36885,37276,37472,37829,391,0,0,196,357,0,"waiting_for=[t1264(DRAM,12544B),t1265(DRAM,12544B)]"
0,45,conv_4_3_a,,37830,38235,38236,38528,405,0,0,1,292,0,"waiting_for=[t1312(DRAM,65536B),t1313(DRAM,50176B)]"
0,46,conv_4_3_b,,38529,38862,38863,39049,333,0,0,1,186,0,"waiting_for=[t1336(DRAM,147456B),t1337(DRAM,16384B)]"
0,47,conv_4_3_c,,39050,39481,39482,39751,431,0,0,1,269,0,"waiting_for=[t1360(DRAM,65536B),t1361(DRAM,12544B),t1384(DRAM,12544B),t1385(DRAM,12544B)]"
0,48,conv_4_3_res,,39752,40143,40339,40695,391,0,0,196,356,0,"waiting_for=[t1384(DRAM,12544B),t1385(DRAM,12544B)]"
0,49,conv_4_4_a,,40696,41102,41103,41308,406,0,0,1,205,0,"waiting_for=[t1432(DRAM,65536B),t1433(DRAM,50176B)]"
0,50,conv_4_4_b,,41309,41718,41719,41917,409,0,0,1,198,0,"waiting_for=[t1456(DRAM,147456B),t1457(DRAM,16384B)]"
0,51,conv_4_4_c,,41918,42348,42349,42698,430,0,0,1,349,0,"waiting_for=[t1480(DRAM,65536B),t1481(DRAM,12544B),t1504(DRAM,12544B),t1505(DRAM,12544B)]"
0,52,conv_4_4_res,,42699,43012,43208,43401,313,0,0,196,193,0,"waiting_for=[t1504(DRAM,12544B),t1505(DRAM,12544B)]"
0,53,conv_4_5_a,,43402,43960,43961,44173,558,0,0,1,212,0,"waiting_for=[t1552(DRAM,65536B),t1553(DRAM,50176B)]"
0,54,conv_4_5_b,,44174,44583,44584,44868,409,0,0,1,284,0,"waiting_for=[t1576(DRAM,147456B),t1577(DRAM,16384B)]"
0,55,conv_4_5_c,,44869,45216,45217,45565,347,0,0,1,348,0,"waiting_for=[t1600(DRAM,65536B),t1601(DRAM,12544B),t1624(DRAM,12544B),t1625(DRAM,12544B)]"
0,56,conv_4_5_res,,45566,45878,46074,46367,312,0,0,196,293,0,"waiting_for=[t1624(DRAM,12544B),t1625(DRAM,12544B)]"
0,57,conv_5_0_a,,46368,46946,46947,47247,578,0,0,1,300,0,"waiting_for=[t1672(DRAM,32768B),t1673(DRAM,173056B)]"
0,58,conv_5_0_b,,47248,47695,47696,48005,447,0,0,1,309,0,"waiting_for=[t1705(DRAM,147456B),t1706(DRAM,25088B)]"
0,59,conv_5_0_c,,48006,48605,48606,48860,599,0,0,1,254,0,"waiting_for=[t1738(DRAM,65536B),t1739(DRAM,25088B),t1772(DRAM,173056B)]"
0,60,conv_5_br,,48861,49886,49887,50623,1025,0,0,1,736,0,"waiting_for=[t1771(DRAM,131072B),t1772(DRAM,173056B),t1788(DRAM,6272B),t1790(DRAM,6272B)]"
0,61,conv_5_0_res,,50624,51041,51139,51815,417,0,0,98,676,0,"waiting_for=[t1788(DRAM,6272B),t1790(DRAM,6272B)]"
0,62,conv_5_1_a,,51816,52523,52524,53147,707,0,0,1,623,0,"waiting_for=[t1852(DRAM,65536B),t1853(DRAM,100352B)]"
0,63,conv_5_1_b,,53148,53745,53746,54253,597,0,0,1,507,0,"waiting_for=[t1885(DRAM,147456B),t1886(DRAM,25088B)]"
0,64,conv_5_1_c,,54254,54637,54638,54946,383,0,0,1,308,0,"waiting_for=[t1918(DRAM,65536B),t1919(DRAM,25088B),t1951(DRAM,6272B),t1952(DRAM,6272B)]"
0,65,conv_5_1_res,,54947,55353,55451,55509,406,0,0,98,58,0,"waiting_for=[t1951(DRAM,6272B),t1952(DRAM,6272B)]"
0,66,conv_5_2_a,,55510,56166,56167,56271,656,0,0,1,104,0,"waiting_for=[t1999(DRAM,65536B),t2000(DRAM,100352B)]"
0,67,conv_5_2_b,,56272,56840,56841,57410,568,0,0,1,569,0,"waiting_for=[t2032(DRAM,147456B),t2033(DRAM,25088B)]"
0,68,conv_5_2_c,,57411,57553,57554,58051,142,0,0,1,497,0,"waiting_for=[t2065(DRAM,65536B),t2066(DRAM,25088B),t2098(DRAM,6272B),t2099(DRAM,6272B)]"
0,69,conv_5_2_res,,58052,58289,58387,58626,237,0,0,98,239,0,"waiting_for=[t2098(DRAM,6272B),t2099(DRAM,6272B),t2146(DRAM,6272B)]"
0,70,pool5,,58627,58939,58941,59173,312,0,0,2,232,0,"waiting_for=[t2146(DRAM,6272B)]"
0,71,fc,,59174,59475,59476,59610,301,0,0,1,134,0,"waiting_for=[t2178(DRAM,129024B),t2179(DRAM,2048B)]"
1,0,conv1,,0,122,123,399,122,0,0,1,276,0,"waiting_for=[t5(DRAM,2352B),t4(DRAM,38988B),t23(DRAM,50176B)]"
1,1,pool1,,400,726,922,1029,326,0,0,196,107,0,"waiting_for=[t23(DRAM,50176B)]"
1,2,conv_2_0_a,,1030,1195,1196,1288,165,0,0,1,92,0,"waiting_for=[t61(DRAM,1024B),t56(DRAM,50176B)]"
1,3,conv_2_0_b,,1289,1522,1523,1744,233,0,0,1,221,0,"waiting_for=[t85(DRAM,9216B),t84(DRAM,53824B)]"
1,4,conv_2_0_c,,1745,2090,2091,2565,345,0,0,1,474,0,"waiting_for=[t109(DRAM,4096B),t104(DRAM,50176B),t116(DRAM,50176B)]"
1,5,conv_2_br,,2566,3036,3037,3674,470,0,0,1,637,0,"waiting_for=[t117(DRAM,4096B),t116(DRAM,50176B),t148(DRAM,50176B),t150(DRAM,50176B)]"
1,6,conv_2_0_res,,3675,4170,4954,5259,495,0,0,784,305,0,"waiting_for=[t148(DRAM,50176B),t150(DRAM,50176B)]"
1,7,conv_2_1_a,,5260,5898,5899,6237,638,0,0,1,338,0,"waiting_for=[t205(DRAM,4096B),t200(DRAM,200704B)]"
1,8,conv_2_1_b,,6238,6679,6680,7128,441,0,0,1,448,0,"waiting_for=[t229(DRAM,9216B),t228(DRAM,53824B)]"
1,9,conv_2_1_c,,7129,7565,7566,7915,436,0,0,1,349,0,"waiting_for=[t253(DRAM,4096B),t248(DRAM,50176B),t277(DRAM,50176B),t278(DRAM,50176B)]"
1,10,conv_2_1_res,,7916,8483,9267,9646,567,0,0,784,379,0,"waiting_for=[t277(DRAM,50176B),t278(DRAM,50176B)]"
1,11,conv_2_2_a,,9647,10220,10221,10394,573,0,0,1,173,0,"waiting_for=[t325(DRAM,4096B),t320(DRAM,200704B)]"
1,12,conv_2_2_b,,10395,10953,10954,11350,558,0,0,1,396,0,"waiting_for=[t349(DRAM,9216B),t348(DRAM,53824B)]"
1,13,conv_2_2_c,,11351,11799,11800,12254,448,0,0,1,454,0,"waiting_for=[t373(DRAM,4096B),t368(DRAM,50176B),t397(DRAM,50176B),t398(DRAM,50176B)]"
1,14,conv_2_2_res,,12255,12707,13491,14017,452,0,0,784,526,0,"waiting_for=[t397(DRAM,50176B),t398(DRAM,50176B)]"
1,15,conv_3_0_a,,14018,14551,14552,14812,533,0,0,1,260,0,"waiting_for=[t445(DRAM,8192B),t440(DRAM,186624B)]"
1,16,conv_3_0_b,,14813,15215,15216,15442,402,0,0,1,226,0,"waiting_for=[t469(DRAM,36864B),t468(DRAM,28800B)]"
1,17,conv_3_0_c,,15443,16255,16256,16922,812,0,0,1,666,0,"waiting_for=[t493(DRAM,16384B),t488(DRAM,25088B),t500(DRAM,186624B)]"
1,18,conv_3_br,,16923,17571,17572,18354,648,0,0,1,782,0,"waiting_for=[t501(DRAM,32768B),t500(DRAM,186624B),t532(DRAM,25088B),t534(DRAM,25088B)]"
1,19,conv_3_0_res,,18355,18710,19102,19506,355,0,0,392,404,0,"waiting_for=[t532(DRAM,25088B),t534(DRAM,25088B)]"
1,20,conv_3_1_a,,19507,20005,20006,20254,498,0,0,1,248,0,"waiting_for=[t589(DRAM,16384B),t584(DRAM,100352B)]"
1,21,conv_3_1_b,,20255,20566,20567,20757,311,0,0,1,190,0,"waiting_for=[t613(DRAM,36864B),t612(DRAM,28800B)]"
1,22,conv_3_1_c,,20758,21122,21123,21381,364,0,0,1,258,0,"waiting_for=[t637(DRAM,16384B),t632(DRAM,25088B),t661(DRAM,25088B),t662(DRAM,25088B)]"
1,23,conv_3_1_res,,21382,21646,22038,22226,264,0,0,392,188,0,"waiting_for=[t661(DRAM,25088B),t662(DRAM,25088B)]"
1,24,conv_3_2_a,,22227,22716,22717,22993,489,0,0,1,276,0,"waiting_for=[t709(DRAM,16384B),t704(DRAM,100352B)]"
1,25,conv_3_2_b,,22994,23314,23315,23564,320,0,0,1,249,0,"waiting_for=[t733(DRAM,36864B),t732(DRAM,28800B)]"
1,26,conv_3_2_c,,23565,23864,23865,24154,299,0,0,1,289,0,"waiting_for=[t757(DRAM,16384B),t752(DRAM,25088B),t781(DRAM,25088B),t782(DRAM,25088B)]"
1,27,conv_3_2_res,,24155,24379,24771,25087,224,0,0,392,316,0,"waiting_for=[t781(DRAM,25088B),t782(DRAM,25088B)]"
1,28,conv_3_3_a,,25088,25374,25375,25633,286,0,0,1,258,0,"waiting_for=[t829(DRAM,16384B),t824(DRAM,100352B)]"
1,29,conv_3_3_b,,25634,25916,25917,26150,282,0,0,1,233,0,"waiting_for=[t853(DRAM,36864B),t852(DRAM,28800B)]"
1,30,conv_3_3_c,,26151,26497,26498,26749,346,0,0,1,251,0,"waiting_for=[t877(DRAM,16384B),t872(DRAM,25088B),t901(DRAM,25088B),t902(DRAM,25088B)]"
1,31,conv_3_3_res,,26750,26976,27368,27675,226,0,0,392,307,0,"waiting_for=[t901(DRAM,25088B),t902(DRAM,25088B)]"
1,32,conv_4_0_a,,27676,27929,27930,28262,253,0,0,1,332,0,"waiting_for=[t949(DRAM,32768B),t944(DRAM,86528B)]"
1,33,conv_4_0_b,,28263,28711,28712,29037,448,0,0,1,325,0,"waiting_for=[t973(DRAM,147456B),t972(DRAM,16384B)]"
1,34,conv_4_0_c,,29038,29507,29508,29821,469,0,0,1,313,0,"waiting_for=[t997(DRAM,65536B),t992(DRAM,12544B),t1004(DRAM,86528B)]"
1,35,conv_4_br,,29822,30586,30587,30948,764,0,0,1,361,0,"waiting_for=[t1005(DRAM,131072B),t1004(DRAM,86528B),t1036(DRAM,12544B),t1038(DRAM,12544B)]"
1,36,conv_4_0_res,,30949,31423,31619,32174,474,0,0,196,555,0,"waiting_for=[t1036(DRAM,12544B),t1038(DRAM,12544B)]"
1,37,conv_4_1_a,,32175,32604,32605,32979,429,0,0,1,374,0,"waiting_for=[t1093(DRAM,65536B),t1088(DRAM,50176B)]"
1,38,conv_4_1_b,,32980,33561,33562,33934,581,0,0,1,372,0,"waiting_for=[t1117(DRAM,147456B),t1116(DRAM,16384B)]"
1,39,conv_4_1_c,,33935,34244,34245,34569,309,0,0,1,324,0,"waiting_for=[t1141(DRAM,65536B),t1136(DRAM,12544B),t1165(DRAM,12544B),t1166(DRAM,12544B)]"
1,40,conv_4_1_res,,34570,34825,35021,35288,255,0,0,196,267,0,"waiting_for=[t1165(DRAM,12544B),t1166(DRAM,12544B)]"
1,41,conv_4_2_a,,35289,35702,35703,35957,413,0,0,1,254,0,"waiting_for=[t1213(DRAM,65536B),t1208(DRAM,50176B)]"
1,42,conv_4_2_b,,35958,36487,36488,36756,529,0,0,1,268,0,"waiting_for=[t1237(DRAM,147456B),t1236(DRAM,16384B)]"
1,43,conv_4_2_c,,36757,37108,37109,37437,351,0,0,1,328,0,"waiting_for=[t1261(DRAM,65536B),t1256(DRAM,12544B),t1285(DRAM,12544B),t1286(DRAM,12544B)]"
1,44,conv_4_2_res,,37438,37693,37889,38156,255,0,0,196,267,0,"waiting_for=[t1285(DRAM,12544B),t1286(DRAM,12544B)]"
1,45,conv_4_3_a,,38157,38571,38572,38934,414,0,0,1,362,0,"waiting_for=[t1333(DRAM,65536B),t1328(DRAM,50176B)]"
1,46,conv_4_3_b,,38935,39354,39355,39560,419,0,0,1,205,0,"waiting_for=[t1357(DRAM,147456B),t1356(DRAM,16384B)]"
1,47,conv_4_3_c,,39561,39970,39971,40303,409,0,0,1,332,0,"waiting_for=[t1381(DRAM,65536B),t1376(DRAM,12544B),t1405(DRAM,12544B),t1406(DRAM,12544B)]"
1,48,conv_4_3_res,,40304,40560,40756,41128,256,0,0,196,372,0,"waiting_for=[t1405(DRAM,12544B),t1406(DRAM,12544B)]"
1,49,conv_4_4_a,,41129,41449,41450,41811,320,0,0,1,361,0,"waiting_for=[t1453(DRAM,65536B),t1448(DRAM,50176B)]"
1,50,conv_4_4_b,,41812,42220,42221,42427,408,0,0,1,206,0,"waiting_for=[t1477(DRAM,147456B),t1476(DRAM,16384B)]"
1,51,conv_4_4_c,,42428,42899,42900,43278,471,0,0,1,378,0,"waiting_for=[t1501(DRAM,65536B),t1496(DRAM,12544B),t1525(DRAM,12544B),t1526(DRAM,12544B)]"
1,52,conv_4_4_res,,43279,43483,43679,44034,204,0,0,196,355,0,"waiting_for=[t1525(DRAM,12544B),t1526(DRAM,12544B)]"
1,53,conv_4_5_a,,44035,44316,44317,44619,281,0,0,1,302,0,"waiting_for=[t1573(DRAM,65536B),t1568(DRAM,50176B)]"
1,54,conv_4_5_b,,44620,45087,45088,45357,467,0,0,1,269,0,"waiting_for=[t1597(DRAM,147456B),t1596(DRAM,16384B)]"
1,55,conv_4_5_c,,45358,45772,45773,46082,414,0,0,1,309,0,"waiting_for=[t1621(DRAM,65536B),t1616(DRAM,12544B),t1645(DRAM,12544B),t1646(DRAM,12544B)]"
1,56,conv_4_5_res,,46083,46343,46539,46854,260,0,0,196,315,0,"waiting_for=[t1645(DRAM,12544B),t1646(DRAM,12544B)]"
1,57,conv_5_0_a,,46855,47365,47366,47865,510,0,0,1,499,0,"waiting_for=[t1696(DRAM,32768B),t1673(DRAM,173056B)]"
1,58,conv_5_0_b,,47866,48323,48324,48755,457,0,0,1,431,0,"waiting_for=[t1729(DRAM,147456B),t1706(DRAM,25088B)]"
1,59,conv_5_0_c,,48756,49294,49295,49864,538,0,0,1,569,0,"waiting_for=[t1762(DRAM,65536B),t1739(DRAM,25088B),t1772(DRAM,173056B)]"
1,60,conv_5_br,,49865,50781,50782,51156,916,0,0,1,374,0,"waiting_for=[t1779(DRAM,131072B),t1772(DRAM,173056B),t1816(DRAM,6272B),t1818(DRAM,6272B)]"
1,61,conv_5_0_res,,51157,51831,51929,52405,674,0,0,98,476,0,"waiting_for=[t1816(DRAM,6272B),t1818(DRAM,6272B)]"
1,62,conv_5_1_a,,52406,53019,53020,53414,613,0,0,1,394,0,"waiting_for=[t1876(DRAM,65536B),t1853(DRAM,100352B)]"
1,63,conv_5_1_b,,53415,54402,54403,54933,987,0,0,1,530,0,"waiting_for=[t1909(DRAM,147456B),t1886(DRAM,25088B)]"
1,64,conv_5_1_c,,54934,55147,55148,55503,213,0,0,1,355,0,"waiting_for=[t1942(DRAM,65536B),t1919(DRAM,25088B),t1972(DRAM,6272B),t1973(DRAM,6272B)]"
1,65,conv_5_1_res,,55504,55749,55847,56266,245,0,0,98,419,0,"waiting_for=[t1972(DRAM,6272B),t1973(DRAM,6272B)]"
1,66,conv_5_2_a,,56267,56583,56584,56803,316,0,0,1,219,0,"waiting_for=[t2023(DRAM,65536B),t2000(DRAM,100352B)]"
1,67,conv_5_2_b,,56804,57411,57412,57511,607,0,0,1,99,0,"waiting_for=[t2056(DRAM,147456B),t2033(DRAM,25088B)]"
1,68,conv_5_2_c,,57512,58131,58132,58554,619,0,0,1,422,0,"waiting_for=[t2089(DRAM,65536B),t2066(DRAM,25088B),t2119(DRAM,6272B),t2120(DRAM,6272B)]"
1,69,conv_5_2_res,,58555,58768,58866,59172,213,0,0,98,306,0,"waiting_for=[t2119(DRAM,6272B),t2120(DRAM,6272B),t2160(DRAM,6272B)]"
1,70,pool5,,59173,59304,59306,59604,131,0,0,2,298,0,"waiting_for=[t2160(DRAM,6272B)]"
1,71,fc,,59605,59862,59863,60055,257,0,0,1,192,0,"waiting_for=[t2209(DRAM,126976B),t2179(DRAM,2048B)]"
2,0,conv1,,0,109,110,379,109,0,0,1,269,0,"waiting_for=[t6(DRAM,2352B),t1(DRAM,39675B)]"
2,1,pool1,,380,708,904,1024,328,0,0,196,120,0,"waiting_for=[t24(DRAM,51984B)]"
2,2,conv_2_0_a,,1025,1170,1171,1283,145,0,0,1,112,0,"waiting_for=[t62(DRAM,1024B),t41(DRAM,50176B)]"
2,3,conv_2_0_b,,1284,1492,1493,1693,208,0,0,1,200,0,"waiting_for=[t86(DRAM,9216B),t65(DRAM,53824B)]"
2,4,conv_2_0_c,,1694,2049,2050,2458,355,0,0,1,408,0,"waiting_for=[t110(DRAM,4096B),t89(DRAM,50176B),t113(DRAM,50176B)]"
2,5,conv_2_br,,2459,2910,2911,3513,451,0,0,1,602,0,"waiting_for=[t118(DRAM,4096B),t113(DRAM,50176B),t152(DRAM,50176B),t154(DRAM,50176B)]"
2,6,conv_2_0_res,,3514,4011,4795,5042,497,0,0,784,247,0,"waiting_for=[t152(DRAM,50176B),t154(DRAM,50176B)]"
2,7,conv_2_1_a,,5043,5754,5755,6092,711,0,0,1,337,0,"waiting_for=[t206(DRAM,4096B),t185(DRAM,200704B)]"
2,8,conv_2_1_b,,6093,6365,6366,6846,272,0,0,1,480,0,"waiting_for=[t230(DRAM,9216B),t209(DRAM,53824B)]"
2,9,conv_2_1_c,,6847,7361,7362,7817,514,0,0,1,455,0,"waiting_for=[t254(DRAM,4096B),t233(DRAM,50176B),t280(DRAM,50176B),t281(DRAM,50176B)]"
2,10,conv_2_1_res,,7818,8228,9012,9448,410,0,0,784,436,0,"waiting_for=[t280(DRAM,50176B),t281(DRAM,50176B)]"
2,11,conv_2_2_a,,9449,10002,10003,10350,553,0,0,1,347,0,"waiting_for=[t326(DRAM,4096B),t305(DRAM,200704B)]"
2,12,conv_2_2_b,,10351,10678,10679,11014,327,0,0,1,335,0,"waiting_for=[t350(DRAM,9216B),t329(DRAM,53824B)]"
2,13,conv_2_2_c,,11015,11674,11675,12119,659,0,0,1,444,0,"waiting_for=[t374(DRAM,4096B),t353(DRAM,50176B),t400(DRAM,50176B),t401(DRAM,50176B)]"
2,14,conv_2_2_res,,12120,12578,13362,13921,458,0,0,784,559,0,"waiting_for=[t400(DRAM,50176B),t401(DRAM,50176B)]"
2,15,conv_3_0_a,,13922,14455,14456,14790,533,0,0,1,334,0,"waiting_for=[t446(DRAM,8192B),t425(DRAM,186624B)]"
2,16,conv_3_0_b,,14791,15114,15115,15438,323,0,0,1,323,0,"waiting_for=[t470(DRAM,36864B),t449(DRAM,28800B)]"
2,17,conv_3_0_c,,15439,16140,16141,16435,701,0,0,1,294,0,"waiting_for=[t494(DRAM,16384B),t473(DRAM,25088B),t497(DRAM,186624B)]"
2,18,conv_3_br,,16436,17332,17333,18139,896,0,0,1,806,0,"waiting_for=[t502(DRAM,32768B),t497(DRAM,186624B),t536(DRAM,25088B),t538(DRAM,25088B)]"
2,19,conv_3_0_res,,18140,18574,18966,19486,434,0,0,392,520,0,"waiting_for=[t536(DRAM,25088B),t538(DRAM,25088B)]"
2,20,conv_3_1_a,,19487,19900,19901,20241,413,0,0,1,340,0,"waiting_for=[t590(DRAM,16384B),t569(DRAM,100352B)]"
2,21,conv_3_1_b,,20242,20495,20496,20695,253,0,0,1,199,0,"waiting_for=[t614(DRAM,36864B),t593(DRAM,28800B)]"
2,22,conv_3_1_c,,20696,21083,21084,21299,387,0,0,1,215,0,"waiting_for=[t638(DRAM,16384B),t617(DRAM,25088B),t664(DRAM,25088B),t665(DRAM,25088B)]"
2,23,conv_3_1_res,,21300,21624,22016,22171,324,0,0,392,155,0,"waiting_for=[t664(DRAM,25088B),t665(DRAM,25088B)]"
2,24,conv_3_2_a,,22172,22588,22589,22743,416,0,0,1,154,0,"waiting_for=[t710(DRAM,16384B),t689(DRAM,100352B)]"
2,25,conv_3_2_b,,22744,23073,23074,23264,329,0,0,1,190,0,"waiting_for=[t734(DRAM,36864B),t713(DRAM,28800B)]"
2,26,conv_3_2_c,,23265,23564,23565,23813,299,0,0,1,248,0,"waiting_for=[t758(DRAM,16384B),t737(DRAM,25088B),t784(DRAM,25088B),t785(DRAM,25088B)]"
2,27,conv_3_2_res,,23814,24135,24527,24727,321,0,0,392,200,0,"waiting_for=[t784(DRAM,25088B),t785(DRAM,25088B)]"
2,28,conv_3_3_a,,24728,25118,25119,25366,390,0,0,1,247,0,"waiting_for=[t830(DRAM,16384B),t809(DRAM,100352B)]"
