cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
92299,3,COMPUTING,WRITEBACK,62,conv_3_0_a,"writeback_to_dram"
92318,1,WRITEBACK,IDLE,66,conv_3_0_b,"writeback_complete"
92319,1,IDLE,LOADING,66,conv_3_0_b,"waiting_for=[t479(DRAM,73728B),t491(DRAM,53760B),t497(DRAM,53760B)]"
92334,2,LOADING,COMPUTING,65,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=207,loading_core_cycles=0"
92335,2,COMPUTING,WRITEBACK,65,conv_3_0_b,"writeback_to_dram"
92400,0,LOADING,COMPUTING,69,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=144,loading_core_cycles=0"
92400,3,WRITEBACK,IDLE,63,conv_3_0_a,"writeback_complete"
92401,0,COMPUTING,WRITEBACK,69,conv_3_0_c,"writeback_to_dram"
92401,3,IDLE,LOADING,63,conv_3_0_a,"waiting_for=[t453(DRAM,16384B),t466(DRAM,380160B),t473(DRAM,53760B)]"
92410,2,WRITEBACK,IDLE,66,conv_3_0_b,"writeback_complete"
92411,2,IDLE,LOADING,66,conv_3_0_b,"waiting_for=[t472(DRAM,73728B),t491(DRAM,53760B),t497(DRAM,53760B)]"
92526,1,LOADING,COMPUTING,66,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=207,loading_core_cycles=0"
92527,1,COMPUTING,WRITEBACK,66,conv_3_0_b,"writeback_to_dram"
92696,0,WRITEBACK,IDLE,70,conv_3_0_c,"writeback_complete"
92697,0,IDLE,LOADING,70,conv_3_0_c,"waiting_for=[t498(DRAM,32768B),t512(DRAM,50176B),t518(DRAM,50176B)]"
92706,1,WRITEBACK,IDLE,67,conv_3_0_b,"writeback_complete"
92707,1,IDLE,LOADING,67,conv_3_0_b,"waiting_for=[t479(DRAM,73728B),t497(DRAM,53760B),t502(DRAM,50176B)]"
92792,2,LOADING,COMPUTING,66,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=381,loading_core_cycles=0"
92793,2,COMPUTING,WRITEBACK,66,conv_3_0_b,"writeback_to_dram"
92838,2,WRITEBACK,IDLE,67,conv_3_0_b,"writeback_complete"
92839,2,IDLE,LOADING,67,conv_3_0_b,"waiting_for=[t472(DRAM,73728B),t497(DRAM,53760B),t502(DRAM,50176B)]"
92850,0,LOADING,COMPUTING,70,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=153,loading_core_cycles=0"
92851,0,COMPUTING,WRITEBACK,70,conv_3_0_c,"writeback_to_dram"
92962,1,LOADING,COMPUTING,67,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=255,loading_core_cycles=0"
92963,1,COMPUTING,WRITEBACK,67,conv_3_0_b,"writeback_to_dram"
92988,0,WRITEBACK,IDLE,71,conv_3_0_c,"writeback_complete"
92989,0,IDLE,LOADING,71,conv_3_0_c,"waiting_for=[t498(DRAM,32768B),t518(DRAM,50176B),t525(DRAM,380160B)]"
92990,3,LOADING,COMPUTING,63,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=589,loading_core_cycles=0"
92991,3,COMPUTING,WRITEBACK,63,conv_3_0_a,"writeback_to_dram"
92998,1,WRITEBACK,IDLE,68,conv_3_0_c,"writeback_complete"
92999,1,IDLE,LOADING,68,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t502(DRAM,50176B),t509(DRAM,50176B)]"
93043,2,LOADING,COMPUTING,67,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
93044,2,COMPUTING,WRITEBACK,67,conv_3_0_b,"writeback_to_dram"
93240,3,WRITEBACK,IDLE,64,conv_3_0_b,"writeback_complete"
93241,3,IDLE,LOADING,64,conv_3_0_b,"waiting_for=[t479(DRAM,73728B),t473(DRAM,53760B),t480(DRAM,53760B)]"
93250,2,WRITEBACK,IDLE,68,conv_3_0_c,"writeback_complete"
93251,2,IDLE,LOADING,68,conv_3_0_c,"waiting_for=[t498(DRAM,32768B),t502(DRAM,50176B),t509(DRAM,50176B)]"
93322,1,LOADING,COMPUTING,68,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=323,loading_core_cycles=0"
93323,1,COMPUTING,WRITEBACK,68,conv_3_0_c,"writeback_to_dram"
93457,3,LOADING,COMPUTING,64,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=216,loading_core_cycles=0"
93458,3,COMPUTING,WRITEBACK,64,conv_3_0_b,"writeback_to_dram"
93460,1,WRITEBACK,IDLE,69,conv_3_0_c,"writeback_complete"
93461,1,IDLE,LOADING,69,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t509(DRAM,50176B),t515(DRAM,50176B)]"
93465,2,LOADING,COMPUTING,68,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=214,loading_core_cycles=0"
93466,2,COMPUTING,WRITEBACK,68,conv_3_0_c,"writeback_to_dram"
93523,3,WRITEBACK,IDLE,65,conv_3_0_b,"writeback_complete"
93524,3,IDLE,LOADING,65,conv_3_0_b,"waiting_for=[t479(DRAM,73728B),t480(DRAM,53760B),t486(DRAM,53760B)]"
93551,0,LOADING,COMPUTING,71,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=562,loading_core_cycles=0"
93552,0,COMPUTING,WRITEBACK,71,conv_3_0_c,"writeback_to_dram"
93605,1,LOADING,COMPUTING,69,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=144,loading_core_cycles=0"
93606,1,COMPUTING,WRITEBACK,69,conv_3_0_c,"writeback_to_dram"
93634,2,WRITEBACK,IDLE,69,conv_3_0_c,"writeback_complete"
93635,2,IDLE,LOADING,69,conv_3_0_c,"waiting_for=[t498(DRAM,32768B),t509(DRAM,50176B),t515(DRAM,50176B)]"
93728,0,WRITEBACK,IDLE,72,conv_3_br,"writeback_complete"
93729,0,IDLE,LOADING,72,conv_3_br,"waiting_for=[t524(DRAM,65536B),t525(DRAM,380160B),t528(DRAM,380160B)]"
93731,3,LOADING,COMPUTING,65,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=207,loading_core_cycles=0"
93732,3,COMPUTING,WRITEBACK,65,conv_3_0_b,"writeback_to_dram"
93767,1,WRITEBACK,IDLE,70,conv_3_0_c,"writeback_complete"
93768,1,IDLE,LOADING,70,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t515(DRAM,50176B),t521(DRAM,50176B)]"
93817,2,LOADING,COMPUTING,69,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=182,loading_core_cycles=0"
93818,2,COMPUTING,WRITEBACK,69,conv_3_0_c,"writeback_to_dram"
94100,3,WRITEBACK,IDLE,66,conv_3_0_b,"writeback_complete"
94101,3,IDLE,LOADING,66,conv_3_0_b,"waiting_for=[t479(DRAM,73728B),t486(DRAM,53760B),t492(DRAM,53760B)]"
94192,2,WRITEBACK,IDLE,70,conv_3_0_c,"writeback_complete"
94193,2,IDLE,LOADING,70,conv_3_0_c,"waiting_for=[t498(DRAM,32768B),t515(DRAM,50176B),t521(DRAM,50176B)]"
94244,1,LOADING,COMPUTING,70,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=476,loading_core_cycles=0"
94245,1,COMPUTING,WRITEBACK,70,conv_3_0_c,"writeback_to_dram"
94382,1,WRITEBACK,IDLE,71,conv_3_0_c,"writeback_complete"
94383,1,IDLE,LOADING,71,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t521(DRAM,50176B),t526(DRAM,380160B)]"
94399,3,LOADING,COMPUTING,66,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=298,loading_core_cycles=0"
94400,3,COMPUTING,WRITEBACK,66,conv_3_0_b,"writeback_to_dram"
94406,2,LOADING,COMPUTING,70,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=213,loading_core_cycles=0"
94407,2,COMPUTING,WRITEBACK,70,conv_3_0_c,"writeback_to_dram"
94574,3,WRITEBACK,IDLE,67,conv_3_0_b,"writeback_complete"
94575,3,IDLE,LOADING,67,conv_3_0_b,"waiting_for=[t479(DRAM,73728B),t492(DRAM,53760B),t499(DRAM,50176B)]"
94613,2,WRITEBACK,IDLE,71,conv_3_0_c,"writeback_complete"
94614,2,IDLE,LOADING,71,conv_3_0_c,"waiting_for=[t498(DRAM,32768B),t521(DRAM,50176B),t526(DRAM,380160B)]"
94685,0,LOADING,COMPUTING,72,conv_3_br,"compute_cycles=0,loading_dram_cycles=956,loading_core_cycles=0"
94686,0,COMPUTING,WRITEBACK,72,conv_3_br,"writeback_to_dram"
94817,3,LOADING,COMPUTING,67,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=242,loading_core_cycles=0"
94818,3,COMPUTING,WRITEBACK,67,conv_3_0_b,"writeback_to_dram"
94904,0,WRITEBACK,IDLE,73,conv_3_br,"writeback_complete"
94905,0,IDLE,LOADING,73,conv_3_br,"waiting_for=[t524(DRAM,65536B),t528(DRAM,380160B),t530(DRAM,380160B)]"
94913,3,WRITEBACK,IDLE,68,conv_3_0_c,"writeback_complete"
94914,3,IDLE,LOADING,68,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t499(DRAM,50176B),t506(DRAM,50176B)]"
94986,1,LOADING,COMPUTING,71,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=603,loading_core_cycles=0"
94987,1,COMPUTING,WRITEBACK,71,conv_3_0_c,"writeback_to_dram"
95286,2,LOADING,COMPUTING,71,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=672,loading_core_cycles=0"
95287,2,COMPUTING,WRITEBACK,71,conv_3_0_c,"writeback_to_dram"
95328,1,WRITEBACK,IDLE,72,conv_3_br,"writeback_complete"
95329,1,IDLE,LOADING,72,conv_3_br,"waiting_for=[t527(DRAM,65536B),t526(DRAM,380160B),t529(DRAM,380160B)]"
95380,3,LOADING,COMPUTING,68,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=466,loading_core_cycles=0"
95381,3,COMPUTING,WRITEBACK,68,conv_3_0_c,"writeback_to_dram"
95691,2,WRITEBACK,IDLE,72,conv_3_br,"writeback_complete"
95692,2,IDLE,LOADING,72,conv_3_br,"waiting_for=[t524(DRAM,65536B),t526(DRAM,380160B),t529(DRAM,380160B)]"
95731,3,WRITEBACK,IDLE,69,conv_3_0_c,"writeback_complete"
95732,3,IDLE,LOADING,69,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t506(DRAM,50176B),t512(DRAM,50176B)]"
95831,0,LOADING,COMPUTING,73,conv_3_br,"compute_cycles=0,loading_dram_cycles=926,loading_core_cycles=0"
95832,0,COMPUTING,WRITEBACK,73,conv_3_br,"writeback_to_dram"
96145,0,WRITEBACK,IDLE,74,conv_3_br,"writeback_complete"
96146,0,IDLE,LOADING,74,conv_3_br,"waiting_for=[t524(DRAM,65536B),t530(DRAM,380160B),t532(DRAM,380160B)]"
96197,3,LOADING,COMPUTING,69,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=465,loading_core_cycles=0"
96198,3,COMPUTING,WRITEBACK,69,conv_3_0_c,"writeback_to_dram"
96247,1,LOADING,COMPUTING,72,conv_3_br,"compute_cycles=0,loading_dram_cycles=918,loading_core_cycles=0"
96248,1,COMPUTING,WRITEBACK,72,conv_3_br,"writeback_to_dram"
96508,3,WRITEBACK,IDLE,70,conv_3_0_c,"writeback_complete"
96509,3,IDLE,LOADING,70,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t512(DRAM,50176B),t518(DRAM,50176B)]"
96548,1,WRITEBACK,IDLE,73,conv_3_br,"writeback_complete"
96549,1,IDLE,LOADING,73,conv_3_br,"waiting_for=[t527(DRAM,65536B),t529(DRAM,380160B),t531(DRAM,380160B)]"
96649,2,LOADING,COMPUTING,72,conv_3_br,"compute_cycles=0,loading_dram_cycles=957,loading_core_cycles=0"
96650,2,COMPUTING,WRITEBACK,72,conv_3_br,"writeback_to_dram"
96691,3,LOADING,COMPUTING,70,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=182,loading_core_cycles=0"
96692,3,COMPUTING,WRITEBACK,70,conv_3_0_c,"writeback_to_dram"
96962,2,WRITEBACK,IDLE,73,conv_3_br,"writeback_complete"
96963,2,IDLE,LOADING,73,conv_3_br,"waiting_for=[t524(DRAM,65536B),t529(DRAM,380160B),t531(DRAM,380160B)]"
97001,3,WRITEBACK,IDLE,71,conv_3_0_c,"writeback_complete"
97002,3,IDLE,LOADING,71,conv_3_0_c,"waiting_for=[t505(DRAM,32768B),t518(DRAM,50176B),t525(DRAM,380160B)]"
97064,0,LOADING,COMPUTING,74,conv_3_br,"compute_cycles=0,loading_dram_cycles=918,loading_core_cycles=0"
97065,0,COMPUTING,WRITEBACK,74,conv_3_br,"writeback_to_dram"
97518,1,LOADING,COMPUTING,73,conv_3_br,"compute_cycles=0,loading_dram_cycles=969,loading_core_cycles=0"
97519,1,COMPUTING,WRITEBACK,73,conv_3_br,"writeback_to_dram"
97545,0,WRITEBACK,IDLE,75,conv_3_br,"writeback_complete"
97546,0,IDLE,LOADING,75,conv_3_br,"waiting_for=[t524(DRAM,65536B),t532(DRAM,380160B),t534(DRAM,100352B),t536(DRAM,100352B)]"
97838,1,WRITEBACK,IDLE,74,conv_3_br,"writeback_complete"
97839,1,IDLE,LOADING,74,conv_3_br,"waiting_for=[t527(DRAM,65536B),t531(DRAM,380160B),t533(DRAM,380160B)]"
97918,3,LOADING,COMPUTING,71,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=916,loading_core_cycles=0"
97919,2,LOADING,COMPUTING,73,conv_3_br,"compute_cycles=0,loading_dram_cycles=956,loading_core_cycles=0"
97919,3,COMPUTING,WRITEBACK,71,conv_3_0_c,"writeback_to_dram"
97920,2,COMPUTING,WRITEBACK,73,conv_3_br,"writeback_to_dram"
98201,3,WRITEBACK,IDLE,72,conv_3_br,"writeback_complete"
98202,3,IDLE,LOADING,72,conv_3_br,"waiting_for=[t527(DRAM,65536B),t525(DRAM,380160B),t528(DRAM,380160B)]"
98241,2,WRITEBACK,IDLE,74,conv_3_br,"writeback_complete"
98242,2,IDLE,LOADING,74,conv_3_br,"waiting_for=[t524(DRAM,65536B),t531(DRAM,380160B),t533(DRAM,380160B)]"
98289,0,LOADING,COMPUTING,75,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
98290,0,COMPUTING,WRITEBACK,75,conv_3_br,"writeback_to_dram"
98757,1,LOADING,COMPUTING,74,conv_3_br,"compute_cycles=0,loading_dram_cycles=918,loading_core_cycles=0"
98758,1,COMPUTING,WRITEBACK,74,conv_3_br,"writeback_to_dram"
98926,0,WRITEBACK,IDLE,76,conv_3_0_res,"writeback_complete"
98927,0,IDLE,LOADING,76,conv_3_0_res,"waiting_for=[t534(DRAM,100352B),t536(DRAM,100352B),t550(DRAM,100352B),t552(DRAM,100352B)]"
98965,1,WRITEBACK,IDLE,75,conv_3_br,"writeback_complete"
98966,1,IDLE,LOADING,75,conv_3_br,"waiting_for=[t527(DRAM,65536B),t533(DRAM,380160B),t546(DRAM,100352B),t548(DRAM,100352B)]"
99159,3,LOADING,COMPUTING,72,conv_3_br,"compute_cycles=0,loading_dram_cycles=957,loading_core_cycles=0"
99160,3,COMPUTING,WRITEBACK,72,conv_3_br,"writeback_to_dram"
99398,0,LOADING,COMPUTING,76,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=471,loading_core_cycles=0"
99415,3,WRITEBACK,IDLE,73,conv_3_br,"writeback_complete"
99416,3,IDLE,LOADING,73,conv_3_br,"waiting_for=[t527(DRAM,65536B),t528(DRAM,380160B),t530(DRAM,380160B)]"
99482,2,LOADING,COMPUTING,74,conv_3_br,"compute_cycles=0,loading_dram_cycles=1240,loading_core_cycles=0"
99483,2,COMPUTING,WRITEBACK,74,conv_3_br,"writeback_to_dram"
99778,2,WRITEBACK,IDLE,75,conv_3_br,"writeback_complete"
99779,2,IDLE,LOADING,75,conv_3_br,"waiting_for=[t524(DRAM,65536B),t533(DRAM,380160B),t538(DRAM,100352B),t540(DRAM,100352B)]"
99865,1,LOADING,COMPUTING,75,conv_3_br,"compute_cycles=0,loading_dram_cycles=899,loading_core_cycles=0"
99866,1,COMPUTING,WRITEBACK,75,conv_3_br,"writeback_to_dram"
100071,1,WRITEBACK,IDLE,76,conv_3_0_res,"writeback_complete"
100072,1,IDLE,LOADING,76,conv_3_0_res,"waiting_for=[t546(DRAM,100352B),t548(DRAM,100352B),t562(DRAM,100352B),t564(DRAM,100352B)]"
100334,3,LOADING,COMPUTING,73,conv_3_br,"compute_cycles=0,loading_dram_cycles=918,loading_core_cycles=0"
100335,3,COMPUTING,WRITEBACK,73,conv_3_br,"writeback_to_dram"
100472,3,WRITEBACK,IDLE,74,conv_3_br,"writeback_complete"
100473,3,IDLE,LOADING,74,conv_3_br,"waiting_for=[t527(DRAM,65536B),t530(DRAM,380160B),t532(DRAM,380160B)]"
100504,1,LOADING,COMPUTING,76,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
100522,2,LOADING,COMPUTING,75,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
100523,2,COMPUTING,WRITEBACK,75,conv_3_br,"writeback_to_dram"
100835,2,WRITEBACK,IDLE,76,conv_3_0_res,"writeback_complete"
100836,2,IDLE,LOADING,76,conv_3_0_res,"waiting_for=[t538(DRAM,100352B),t540(DRAM,100352B),t554(DRAM,100352B),t556(DRAM,100352B)]"
100966,0,COMPUTING,WRITEBACK,76,conv_3_0_res,"writeback_to_dram"
101103,0,WRITEBACK,IDLE,77,conv_3_0_res,"writeback_complete"
101104,0,IDLE,LOADING,77,conv_3_0_res,"waiting_for=[t550(DRAM,100352B),t552(DRAM,100352B),t566(DRAM,100352B),t568(DRAM,100352B)]"
101268,2,LOADING,COMPUTING,76,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
101391,3,LOADING,COMPUTING,74,conv_3_br,"compute_cycles=0,loading_dram_cycles=918,loading_core_cycles=0"
101392,3,COMPUTING,WRITEBACK,74,conv_3_br,"writeback_to_dram"
101529,3,WRITEBACK,IDLE,75,conv_3_br,"writeback_complete"
101530,3,IDLE,LOADING,75,conv_3_br,"waiting_for=[t527(DRAM,65536B),t532(DRAM,380160B),t542(DRAM,100352B),t544(DRAM,100352B)]"
101536,0,LOADING,COMPUTING,77,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
102072,1,COMPUTING,WRITEBACK,76,conv_3_0_res,"writeback_to_dram"
102209,1,WRITEBACK,IDLE,77,conv_3_0_res,"writeback_complete"
102210,1,IDLE,LOADING,77,conv_3_0_res,"waiting_for=[t562(DRAM,100352B),t564(DRAM,100352B),t578(DRAM,100352B),t580(DRAM,100352B)]"
102273,3,LOADING,COMPUTING,75,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
102274,3,COMPUTING,WRITEBACK,75,conv_3_br,"writeback_to_dram"
102411,3,WRITEBACK,IDLE,76,conv_3_0_res,"writeback_complete"
102412,3,IDLE,LOADING,76,conv_3_0_res,"waiting_for=[t542(DRAM,100352B),t544(DRAM,100352B),t558(DRAM,100352B),t560(DRAM,100352B)]"
102642,1,LOADING,COMPUTING,77,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
102836,2,COMPUTING,WRITEBACK,76,conv_3_0_res,"writeback_to_dram"
102844,3,LOADING,COMPUTING,76,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
102973,2,WRITEBACK,IDLE,77,conv_3_0_res,"writeback_complete"
102974,2,IDLE,LOADING,77,conv_3_0_res,"waiting_for=[t554(DRAM,100352B),t556(DRAM,100352B),t570(DRAM,100352B),t572(DRAM,100352B)]"
103104,0,COMPUTING,WRITEBACK,77,conv_3_0_res,"writeback_to_dram"
103241,0,WRITEBACK,IDLE,78,conv_3_0_res,"writeback_complete"
103242,0,IDLE,LOADING,78,conv_3_0_res,"waiting_for=[t566(DRAM,100352B),t568(DRAM,100352B),t582(DRAM,100352B),t584(DRAM,100352B)]"
103406,2,LOADING,COMPUTING,77,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
103674,0,LOADING,COMPUTING,78,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
104210,1,COMPUTING,WRITEBACK,77,conv_3_0_res,"writeback_to_dram"
104347,1,WRITEBACK,IDLE,78,conv_3_0_res,"writeback_complete"
104348,1,IDLE,LOADING,78,conv_3_0_res,"waiting_for=[t578(DRAM,100352B),t580(DRAM,100352B),t594(DRAM,100352B),t596(DRAM,100352B)]"
104412,3,COMPUTING,WRITEBACK,76,conv_3_0_res,"writeback_to_dram"
104549,3,WRITEBACK,IDLE,77,conv_3_0_res,"writeback_complete"
104550,3,IDLE,LOADING,77,conv_3_0_res,"waiting_for=[t558(DRAM,100352B),t560(DRAM,100352B),t574(DRAM,100352B),t576(DRAM,100352B)]"
104780,1,LOADING,COMPUTING,78,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
104974,2,COMPUTING,WRITEBACK,77,conv_3_0_res,"writeback_to_dram"
104982,3,LOADING,COMPUTING,77,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
105111,2,WRITEBACK,IDLE,78,conv_3_0_res,"writeback_complete"
105112,2,IDLE,LOADING,78,conv_3_0_res,"waiting_for=[t570(DRAM,100352B),t572(DRAM,100352B),t586(DRAM,100352B),t588(DRAM,100352B)]"
105242,0,COMPUTING,WRITEBACK,78,conv_3_0_res,"writeback_to_dram"
105379,0,WRITEBACK,IDLE,79,conv_3_0_res,"writeback_complete"
105380,0,IDLE,LOADING,79,conv_3_0_res,"waiting_for=[t582(DRAM,100352B),t584(DRAM,100352B),t599(DRAM,200704B)]"
105544,2,LOADING,COMPUTING,78,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
105812,0,LOADING,COMPUTING,79,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
106348,1,COMPUTING,WRITEBACK,78,conv_3_0_res,"writeback_to_dram"
106485,1,WRITEBACK,IDLE,79,conv_3_0_res,"writeback_complete"
106486,1,IDLE,LOADING,79,conv_3_0_res,"waiting_for=[t594(DRAM,100352B),t596(DRAM,100352B),t602(DRAM,200704B)]"
106550,3,COMPUTING,WRITEBACK,77,conv_3_0_res,"writeback_to_dram"
106687,3,WRITEBACK,IDLE,78,conv_3_0_res,"writeback_complete"
106688,3,IDLE,LOADING,78,conv_3_0_res,"waiting_for=[t574(DRAM,100352B),t576(DRAM,100352B),t590(DRAM,100352B),t592(DRAM,100352B)]"
106918,1,LOADING,COMPUTING,79,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
107112,2,COMPUTING,WRITEBACK,78,conv_3_0_res,"writeback_to_dram"
107120,3,LOADING,COMPUTING,78,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
107249,2,WRITEBACK,IDLE,79,conv_3_0_res,"writeback_complete"
107250,2,IDLE,LOADING,79,conv_3_0_res,"waiting_for=[t586(DRAM,100352B),t588(DRAM,100352B),t602(DRAM,200704B)]"
107380,0,COMPUTING,WRITEBACK,79,conv_3_0_res,"writeback_to_dram"
107517,0,WRITEBACK,IDLE,80,conv_3_1_a,"writeback_complete"
107518,0,IDLE,LOADING,80,conv_3_1_a,"waiting_for=[t598(DRAM,32768B),t599(DRAM,200704B),t606(DRAM,200704B)]"
107682,2,LOADING,COMPUTING,79,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
108002,0,LOADING,COMPUTING,80,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=484,loading_core_cycles=0"
108003,0,COMPUTING,WRITEBACK,80,conv_3_1_a,"writeback_to_dram"
108038,0,WRITEBACK,IDLE,81,conv_3_1_a,"writeback_complete"
108039,0,IDLE,LOADING,81,conv_3_1_a,"waiting_for=[t598(DRAM,32768B),t606(DRAM,200704B),t612(DRAM,200704B)]"
108486,1,COMPUTING,WRITEBACK,79,conv_3_0_res,"writeback_to_dram"
108523,0,LOADING,COMPUTING,81,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=484,loading_core_cycles=0"
108524,0,COMPUTING,WRITEBACK,81,conv_3_1_a,"writeback_to_dram"
108559,0,WRITEBACK,IDLE,82,conv_3_1_a,"writeback_complete"
108560,0,IDLE,LOADING,82,conv_3_1_a,"waiting_for=[t598(DRAM,32768B),t612(DRAM,200704B),t618(DRAM,200704B)]"
108688,3,COMPUTING,WRITEBACK,78,conv_3_0_res,"writeback_to_dram"
108769,1,WRITEBACK,IDLE,80,conv_3_1_a,"writeback_complete"
108770,1,IDLE,LOADING,80,conv_3_1_a,"waiting_for=[t605(DRAM,32768B),t602(DRAM,200704B),t609(DRAM,200704B)]"
108979,3,WRITEBACK,IDLE,79,conv_3_0_res,"writeback_complete"
108980,3,IDLE,LOADING,79,conv_3_0_res,"waiting_for=[t590(DRAM,100352B),t592(DRAM,100352B),t599(DRAM,200704B)]"
109044,0,LOADING,COMPUTING,82,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=484,loading_core_cycles=0"
109045,0,COMPUTING,WRITEBACK,82,conv_3_1_a,"writeback_to_dram"
109147,0,WRITEBACK,IDLE,83,conv_3_1_a,"writeback_complete"
109148,0,IDLE,LOADING,83,conv_3_1_a,"waiting_for=[t598(DRAM,32768B),t618(DRAM,200704B),t625(DRAM,53760B)]"
109250,2,COMPUTING,WRITEBACK,79,conv_3_0_res,"writeback_to_dram"
109254,1,LOADING,COMPUTING,80,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=484,loading_core_cycles=0"
109255,1,COMPUTING,WRITEBACK,80,conv_3_1_a,"writeback_to_dram"
109290,1,WRITEBACK,IDLE,81,conv_3_1_a,"writeback_complete"
109291,1,IDLE,LOADING,81,conv_3_1_a,"waiting_for=[t605(DRAM,32768B),t609(DRAM,200704B),t615(DRAM,200704B)]"
109412,3,LOADING,COMPUTING,79,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
109489,0,LOADING,COMPUTING,83,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
109490,0,COMPUTING,WRITEBACK,83,conv_3_1_a,"writeback_to_dram"
109500,2,WRITEBACK,IDLE,80,conv_3_1_a,"writeback_complete"
109501,2,IDLE,LOADING,80,conv_3_1_a,"waiting_for=[t598(DRAM,32768B),t602(DRAM,200704B),t609(DRAM,200704B)]"
109681,0,WRITEBACK,IDLE,84,conv_3_1_b,"writeback_complete"
109682,0,IDLE,LOADING,84,conv_3_1_b,"waiting_for=[t624(DRAM,73728B),t625(DRAM,53760B),t632(DRAM,53760B)]"
109775,1,LOADING,COMPUTING,81,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=484,loading_core_cycles=0"
109776,1,COMPUTING,WRITEBACK,81,conv_3_1_a,"writeback_to_dram"
109811,1,WRITEBACK,IDLE,82,conv_3_1_a,"writeback_complete"
109812,1,IDLE,LOADING,82,conv_3_1_a,"waiting_for=[t605(DRAM,32768B),t615(DRAM,200704B),t621(DRAM,200704B)]"
109889,0,LOADING,COMPUTING,84,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=207,loading_core_cycles=0"
109890,0,COMPUTING,WRITEBACK,84,conv_3_1_b,"writeback_to_dram"
109985,2,LOADING,COMPUTING,80,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=484,loading_core_cycles=0"
109986,2,COMPUTING,WRITEBACK,80,conv_3_1_a,"writeback_to_dram"
