cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
22346,2,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=702,loading_core_cycles=0"
22347,2,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
22382,2,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
22383,2,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t136(DRAM,73728B),t142(DRAM,53760B)]"
22486,1,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
22487,1,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
22522,1,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
22523,1,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t151(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
22538,2,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=155,loading_core_cycles=0"
22539,2,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
22654,3,LOADING,COMPUTING,15,conv_3_0_a,"compute_cycles=0,loading_dram_cycles=538,loading_core_cycles=0"
22655,3,COMPUTING,WRITEBACK,15,conv_3_0_a,"writeback_to_dram"
22714,2,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
22715,2,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t144(DRAM,32768B),t148(DRAM,50176B),t154(DRAM,380160B)]"
22724,3,WRITEBACK,IDLE,16,conv_3_0_b,"writeback_complete"
22725,3,IDLE,LOADING,16,conv_3_0_b,"waiting_for=[t143(DRAM,73728B),t137(DRAM,53760B),t145(DRAM,50176B)]"
23097,1,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=574,loading_core_cycles=0"
23098,1,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
23108,3,LOADING,COMPUTING,16,conv_3_0_b,"compute_cycles=0,loading_dram_cycles=383,loading_core_cycles=0"
23109,3,COMPUTING,WRITEBACK,16,conv_3_0_b,"writeback_to_dram"
23144,3,WRITEBACK,IDLE,17,conv_3_0_c,"writeback_complete"
23145,3,IDLE,LOADING,17,conv_3_0_c,"waiting_for=[t151(DRAM,32768B),t145(DRAM,50176B),t153(DRAM,380160B)]"
23278,2,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=563,loading_core_cycles=0"
23279,2,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
23310,0,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
23365,1,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
23366,1,IDLE,LOADING,18,conv_3_br,"waiting_for=[t155(DRAM,65536B),t154(DRAM,380160B),t168(DRAM,100352B),t170(DRAM,100352B)]"
23659,2,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
23660,2,IDLE,LOADING,18,conv_3_br,"waiting_for=[t152(DRAM,65536B),t154(DRAM,380160B),t160(DRAM,100352B),t162(DRAM,100352B)]"
23698,0,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
23699,0,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t172(DRAM,32768B),t173(DRAM,200704B)]"
23739,3,LOADING,COMPUTING,17,conv_3_0_c,"compute_cycles=0,loading_dram_cycles=594,loading_core_cycles=0"
23740,3,COMPUTING,WRITEBACK,17,conv_3_0_c,"writeback_to_dram"
24081,3,WRITEBACK,IDLE,18,conv_3_br,"writeback_complete"
24082,3,IDLE,LOADING,18,conv_3_br,"waiting_for=[t155(DRAM,65536B),t153(DRAM,380160B),t164(DRAM,100352B),t166(DRAM,100352B)]"
24109,1,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=743,loading_core_cycles=0"
24110,1,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24278,0,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=579,loading_core_cycles=0"
24279,0,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
24374,1,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24375,1,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t168(DRAM,100352B),t170(DRAM,100352B),t176(DRAM,200704B)]"
24384,0,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
24385,0,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t180(DRAM,73728B),t181(DRAM,53760B)]"
24441,2,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=781,loading_core_cycles=0"
24442,2,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24631,2,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24632,2,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t160(DRAM,100352B),t162(DRAM,100352B)]"
24696,0,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=311,loading_core_cycles=0"
24697,0,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
24732,0,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
24733,0,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t188(DRAM,32768B),t189(DRAM,50176B),t196(DRAM,100352B),t197(DRAM,100352B)]"
24817,1,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=442,loading_core_cycles=0"
24826,3,LOADING,COMPUTING,18,conv_3_br,"compute_cycles=0,loading_dram_cycles=744,loading_core_cycles=0"
24827,3,COMPUTING,WRITEBACK,18,conv_3_br,"writeback_to_dram"
24868,2,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
24964,3,WRITEBACK,IDLE,19,conv_3_0_res,"writeback_complete"
24965,3,IDLE,LOADING,19,conv_3_0_res,"waiting_for=[t164(DRAM,100352B),t166(DRAM,100352B),t173(DRAM,200704B)]"
25024,0,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
25025,0,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
25162,0,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
25163,0,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t196(DRAM,100352B),t197(DRAM,100352B)]"
25397,3,LOADING,COMPUTING,19,conv_3_0_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
25399,0,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
26385,1,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26436,2,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26522,1,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
26523,1,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t179(DRAM,32768B),t176(DRAM,200704B),t186(DRAM,53760B)]"
26675,2,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
26676,2,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t172(DRAM,32768B),t176(DRAM,200704B)]"
26864,1,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=341,loading_core_cycles=0"
26865,1,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
26900,1,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
26901,1,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t187(DRAM,73728B),t186(DRAM,53760B),t192(DRAM,50176B)]"
26964,2,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
26965,2,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
26965,3,COMPUTING,WRITEBACK,19,conv_3_0_res,"writeback_to_dram"
26967,0,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
27000,2,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
27001,2,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t180(DRAM,73728B),t186(DRAM,53760B)]"
27102,3,WRITEBACK,IDLE,20,conv_3_1_a,"writeback_complete"
27103,3,IDLE,LOADING,20,conv_3_1_a,"waiting_for=[t179(DRAM,32768B),t173(DRAM,200704B)]"
27105,1,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
27106,1,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27142,0,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
27143,0,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t208(DRAM,32768B),t209(DRAM,200704B)]"
27156,2,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=155,loading_core_cycles=0"
27157,2,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27242,1,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27243,1,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t195(DRAM,32768B),t192(DRAM,50176B),t205(DRAM,100352B),t206(DRAM,100352B)]"
27343,2,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27344,2,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t188(DRAM,32768B),t192(DRAM,50176B),t199(DRAM,100352B),t200(DRAM,100352B)]"
27439,3,LOADING,COMPUTING,20,conv_3_1_a,"compute_cycles=0,loading_dram_cycles=336,loading_core_cycles=0"
27440,3,COMPUTING,WRITEBACK,20,conv_3_1_a,"writeback_to_dram"
27540,0,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=397,loading_core_cycles=0"
27541,0,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
27575,3,WRITEBACK,IDLE,21,conv_3_1_b,"writeback_complete"
27576,3,IDLE,LOADING,21,conv_3_1_b,"waiting_for=[t187(DRAM,73728B),t181(DRAM,53760B),t189(DRAM,50176B)]"
27585,0,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
27586,0,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t216(DRAM,73728B),t217(DRAM,53760B)]"
27634,1,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=391,loading_core_cycles=0"
27635,1,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
27745,2,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=401,loading_core_cycles=0"
27746,2,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
27772,1,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
27773,1,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t205(DRAM,100352B),t206(DRAM,100352B),t212(DRAM,200704B)]"
27789,3,LOADING,COMPUTING,21,conv_3_1_b,"compute_cycles=0,loading_dram_cycles=213,loading_core_cycles=0"
27790,3,COMPUTING,WRITEBACK,21,conv_3_1_b,"writeback_to_dram"
27810,0,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=224,loading_core_cycles=0"
27811,0,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
27940,3,WRITEBACK,IDLE,22,conv_3_1_c,"writeback_complete"
27941,3,IDLE,LOADING,22,conv_3_1_c,"waiting_for=[t195(DRAM,32768B),t189(DRAM,50176B),t202(DRAM,100352B),t203(DRAM,100352B)]"
27950,0,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
27951,0,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t224(DRAM,32768B),t225(DRAM,50176B),t232(DRAM,100352B),t233(DRAM,100352B)]"
27989,2,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
27990,2,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t199(DRAM,100352B),t200(DRAM,100352B)]"
28205,1,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
28280,3,LOADING,COMPUTING,22,conv_3_1_c,"compute_cycles=0,loading_dram_cycles=339,loading_core_cycles=0"
28281,3,COMPUTING,WRITEBACK,22,conv_3_1_c,"writeback_to_dram"
28391,0,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=440,loading_core_cycles=0"
28392,0,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
28418,3,WRITEBACK,IDLE,23,conv_3_1_res,"writeback_complete"
28419,3,IDLE,LOADING,23,conv_3_1_res,"waiting_for=[t202(DRAM,100352B),t203(DRAM,100352B),t209(DRAM,200704B)]"
28447,2,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=457,loading_core_cycles=0"
28616,0,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
28617,0,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t232(DRAM,100352B),t233(DRAM,100352B)]"
28851,3,LOADING,COMPUTING,23,conv_3_1_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
28853,0,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
29773,1,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
29910,1,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
29911,1,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t215(DRAM,32768B),t212(DRAM,200704B),t222(DRAM,53760B)]"
30015,2,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
30152,2,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
30153,2,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t208(DRAM,32768B),t212(DRAM,200704B)]"
30253,1,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=342,loading_core_cycles=0"
30254,1,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30289,1,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
30290,1,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t223(DRAM,73728B),t222(DRAM,53760B),t228(DRAM,50176B)]"
30419,3,COMPUTING,WRITEBACK,23,conv_3_1_res,"writeback_to_dram"
30421,0,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
30441,2,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
30442,2,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30477,2,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
30478,2,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t216(DRAM,73728B),t222(DRAM,53760B)]"
30494,1,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
30495,1,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
30567,3,WRITEBACK,IDLE,24,conv_3_2_a,"writeback_complete"
30568,3,IDLE,LOADING,24,conv_3_2_a,"waiting_for=[t215(DRAM,32768B),t209(DRAM,200704B)]"
30607,0,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
30608,0,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t244(DRAM,32768B),t245(DRAM,200704B)]"
30616,1,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
30617,1,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t231(DRAM,32768B),t228(DRAM,50176B),t241(DRAM,100352B),t242(DRAM,100352B)]"
30671,2,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=193,loading_core_cycles=0"
30672,2,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
30905,3,LOADING,COMPUTING,24,conv_3_2_a,"compute_cycles=0,loading_dram_cycles=337,loading_core_cycles=0"
30906,3,COMPUTING,WRITEBACK,24,conv_3_2_a,"writeback_to_dram"
30920,2,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
30921,2,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t224(DRAM,32768B),t228(DRAM,50176B),t235(DRAM,100352B),t236(DRAM,100352B)]"
30996,0,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=388,loading_core_cycles=0"
30997,0,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
31042,3,WRITEBACK,IDLE,25,conv_3_2_b,"writeback_complete"
31043,3,IDLE,LOADING,25,conv_3_2_b,"waiting_for=[t223(DRAM,73728B),t217(DRAM,53760B),t225(DRAM,50176B)]"
31052,0,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
31053,0,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t252(DRAM,73728B),t253(DRAM,53760B)]"
31090,1,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=473,loading_core_cycles=0"
31091,1,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31212,2,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
31213,2,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31228,1,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31229,1,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t241(DRAM,100352B),t242(DRAM,100352B),t248(DRAM,200704B)]"
31256,3,LOADING,COMPUTING,25,conv_3_2_b,"compute_cycles=0,loading_dram_cycles=213,loading_core_cycles=0"
31257,3,COMPUTING,WRITEBACK,25,conv_3_2_b,"writeback_to_dram"
31276,0,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=223,loading_core_cycles=0"
31277,0,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
31396,3,WRITEBACK,IDLE,26,conv_3_2_c,"writeback_complete"
31397,3,IDLE,LOADING,26,conv_3_2_c,"waiting_for=[t231(DRAM,32768B),t225(DRAM,50176B),t238(DRAM,100352B),t239(DRAM,100352B)]"
31406,0,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
31407,0,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t260(DRAM,32768B),t261(DRAM,50176B),t268(DRAM,100352B),t269(DRAM,100352B)]"
31445,2,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31446,2,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t235(DRAM,100352B),t236(DRAM,100352B)]"
31661,1,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
31736,3,LOADING,COMPUTING,26,conv_3_2_c,"compute_cycles=0,loading_dram_cycles=339,loading_core_cycles=0"
31737,3,COMPUTING,WRITEBACK,26,conv_3_2_c,"writeback_to_dram"
31847,0,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=440,loading_core_cycles=0"
31848,0,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
31874,3,WRITEBACK,IDLE,27,conv_3_2_res,"writeback_complete"
31875,3,IDLE,LOADING,27,conv_3_2_res,"waiting_for=[t238(DRAM,100352B),t239(DRAM,100352B),t245(DRAM,200704B)]"
31903,2,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=457,loading_core_cycles=0"
32071,0,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
32072,0,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t268(DRAM,100352B),t269(DRAM,100352B)]"
32307,3,LOADING,COMPUTING,27,conv_3_2_res,"compute_cycles=1568,loading_dram_cycles=432,loading_core_cycles=0"
32308,0,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=236,loading_core_cycles=0"
33229,1,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33366,1,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
33367,1,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t251(DRAM,32768B),t248(DRAM,200704B),t258(DRAM,53760B)]"
33471,2,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33608,2,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
33609,2,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t244(DRAM,32768B),t248(DRAM,200704B)]"
33709,1,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=342,loading_core_cycles=0"
33710,1,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33745,1,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33746,1,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t258(DRAM,53760B),t264(DRAM,50176B)]"
33875,3,COMPUTING,WRITEBACK,27,conv_3_2_res,"writeback_to_dram"
33876,0,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
33897,2,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=288,loading_core_cycles=0"
33898,2,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
33933,2,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
33934,2,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t252(DRAM,73728B),t258(DRAM,53760B)]"
33950,1,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=204,loading_core_cycles=0"
33951,1,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34023,3,WRITEBACK,IDLE,28,conv_3_3_a,"writeback_complete"
34024,3,IDLE,LOADING,28,conv_3_3_a,"waiting_for=[t251(DRAM,32768B),t245(DRAM,200704B)]"
34063,0,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
34064,0,IDLE,LOADING,32,conv_4_0_a,"waiting_for=[t280(DRAM,65536B),t281(DRAM,179712B)]"
34072,1,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34073,1,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t264(DRAM,50176B),t277(DRAM,100352B),t278(DRAM,100352B)]"
34127,2,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=193,loading_core_cycles=0"
34128,2,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34361,3,LOADING,COMPUTING,28,conv_3_3_a,"compute_cycles=0,loading_dram_cycles=337,loading_core_cycles=0"
34362,3,COMPUTING,WRITEBACK,28,conv_3_3_a,"writeback_to_dram"
34381,2,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34382,2,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t260(DRAM,32768B),t264(DRAM,50176B),t271(DRAM,100352B),t272(DRAM,100352B)]"
34437,0,LOADING,COMPUTING,32,conv_4_0_a,"compute_cycles=0,loading_dram_cycles=373,loading_core_cycles=0"
34438,0,COMPUTING,WRITEBACK,32,conv_4_0_a,"writeback_to_dram"
34503,3,WRITEBACK,IDLE,29,conv_3_3_b,"writeback_complete"
34504,3,IDLE,LOADING,29,conv_3_3_b,"waiting_for=[t259(DRAM,73728B),t253(DRAM,53760B),t261(DRAM,50176B)]"
34508,0,WRITEBACK,IDLE,33,conv_4_0_b,"writeback_complete"
34509,0,IDLE,LOADING,33,conv_4_0_b,"waiting_for=[t288(DRAM,294912B),t289(DRAM,28672B)]"
34550,1,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=477,loading_core_cycles=0"
34551,1,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34673,2,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=291,loading_core_cycles=0"
34674,2,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
34712,3,LOADING,COMPUTING,29,conv_3_3_b,"compute_cycles=0,loading_dram_cycles=208,loading_core_cycles=0"
34713,3,COMPUTING,WRITEBACK,29,conv_3_3_b,"writeback_to_dram"
34744,1,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
34745,1,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t277(DRAM,100352B),t278(DRAM,100352B),t284(DRAM,179712B)]"
34753,3,WRITEBACK,IDLE,30,conv_3_3_c,"writeback_complete"
34754,3,IDLE,LOADING,30,conv_3_3_c,"waiting_for=[t267(DRAM,32768B),t261(DRAM,50176B),t274(DRAM,100352B),t275(DRAM,100352B)]"
35010,0,LOADING,COMPUTING,33,conv_4_0_b,"compute_cycles=0,loading_dram_cycles=501,loading_core_cycles=0"
35011,0,COMPUTING,WRITEBACK,33,conv_4_0_b,"writeback_to_dram"
35053,2,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35054,2,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t271(DRAM,100352B),t272(DRAM,100352B)]"
35058,0,WRITEBACK,IDLE,34,conv_4_0_c,"writeback_complete"
35059,0,IDLE,LOADING,34,conv_4_0_c,"waiting_for=[t296(DRAM,131072B),t297(DRAM,25088B),t305(DRAM,179712B)]"
35166,1,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=421,loading_core_cycles=0"
35193,3,LOADING,COMPUTING,30,conv_3_3_c,"compute_cycles=0,loading_dram_cycles=439,loading_core_cycles=0"
35194,3,COMPUTING,WRITEBACK,30,conv_3_3_c,"writeback_to_dram"
35294,2,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=240,loading_core_cycles=0"
35331,3,WRITEBACK,IDLE,31,conv_3_3_res,"writeback_complete"
35332,3,IDLE,LOADING,31,conv_3_3_res,"waiting_for=[t274(DRAM,100352B),t275(DRAM,100352B),t281(DRAM,179712B)]"
35517,0,LOADING,COMPUTING,34,conv_4_0_c,"compute_cycles=0,loading_dram_cycles=458,loading_core_cycles=0"
35518,0,COMPUTING,WRITEBACK,34,conv_4_0_c,"writeback_to_dram"
35587,0,WRITEBACK,IDLE,35,conv_4_br,"writeback_complete"
35588,0,IDLE,LOADING,35,conv_4_br,"waiting_for=[t304(DRAM,262144B),t305(DRAM,179712B),t308(DRAM,50176B),t310(DRAM,50176B)]"
35744,3,LOADING,COMPUTING,31,conv_3_3_res,"compute_cycles=1568,loading_dram_cycles=412,loading_core_cycles=0"
36221,0,LOADING,COMPUTING,35,conv_4_br,"compute_cycles=0,loading_dram_cycles=633,loading_core_cycles=0"
36222,0,COMPUTING,WRITEBACK,35,conv_4_br,"writeback_to_dram"
36290,0,WRITEBACK,IDLE,36,conv_4_0_res,"writeback_complete"
36291,0,IDLE,LOADING,36,conv_4_0_res,"waiting_for=[t308(DRAM,50176B),t310(DRAM,50176B)]"
36410,0,LOADING,COMPUTING,36,conv_4_0_res,"compute_cycles=784,loading_dram_cycles=119,loading_core_cycles=0"
36734,1,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36862,2,COMPUTING,WRITEBACK,31,conv_3_3_res,"writeback_to_dram"
36871,1,WRITEBACK,IDLE,32,conv_4_0_a,"writeback_complete"
